crop_id,crop_name,crop_type,avg_yield_ton_acre,water_req_mm,season_days
1,Pulses,zaid,7.19,1903,10
3,Tomato,rabi,10.53,1557,145
8,Wheat,zaid,19.37,1572,10
9,Tomato,kharif,14.71,3,10
11,Soybean,zaid,9.88,3,313
12,Tomato,kharif,15.16,1437,10
15,Groundnut,kharif,2.74,3,10
18,Cotton,rabi,13.01,3,10
20,Soybean,rabi,8.53,3,302
23,Soybean,perennial,6.17,774,219
24,Mustard,rabi,17.36,3,10
25,Mustard,rabi,6.91,3,10
27,Onion,rabi,2.91,3,212
29,Cotton,perennial,3.98,1775,10
35,Rice,zaid,6.93,3,69
36,Onion,perennial,8.84,767,245
37,Groundnut,zaid,16.38,304,10
42,Mustard,rabi,3.29,3,10
43,Soybean,perennial,2.26,1355,202
48,Soybean,zaid,17.83,3,10
49,Pulses,perennial,3.39,121,315
51,Tomato,zaid,18.05,3,10
54,Soybean,rabi,13.61,3,115
55,Mustard,rabi,19.36,850,342
56,Groundnut,rabi,7.98,1691,10
58,Groundnut,kharif,7.37,3,159
60,Potato,zaid,9.11,3,351
64,Wheat,perennial,-1,3,151
72,Soybean,perennial,13.69,3,10
73,Onion,zaid,16.61,1114,60
79,Rice,perennial,3.86,1601,10
80,Soybean,zaid,7.46,1369,10
83,Tomato,zaid,12.04,3,363
85,Potato,kharif,14.79,300,10
86,Potato,zaid,8.71,3,10
93,Tomato,zaid,17.77,3,10
95,Cotton,zaid,12.25,3,10
97,Soybean,rabi,1.14,853,10
99,Wheat,kharif,1.56,3,65
100,Groundnut,rabi,17.67,271,10
101,Groundnut,rabi,4.62,1353,10
102,Tomato,perennial,19.73,969,305
104,Rice,perennial,4.71,3,198
107,Groundnut,kharif,5.18,3,60
109,Tomato,rabi,2.62,1188,10
114,Cotton,zaid,0.97,1508,10
115,Mustard,zaid,10.33,3,143
116,Tomato,kharif,6.29,1150,10
117,Onion,zaid,12.23,782,10
118,Sugarcane,zaid,15.13,3,10
119,Sugarcane,zaid,6.08,3,267
121,Tomato,kharif,15.89,554,10
123,Potato,perennial,15.1,263,253
125,Mustard,zaid,17.3,3,10
126,Onion,kharif,11.55,3,335
128,Tomato,rabi,5.21,3,10
130,Onion,kharif,13.33,3,10
135,Soybean,perennial,8.27,1399,310
142,Wheat,perennial,16.93,1534,10
143,Pulses,kharif,14.07,696,10
144,Sugarcane,rabi,13.61,1988,10
145,Rice,kharif,11.18,3,10
146,Tomato,kharif,5.56,978,114
147,Potato,perennial,12.71,319,10
148,Pulses,zaid,14.11,1928,353
149,Maize,kharif,17.28,3,97
150,Wheat,zaid,11.34,1646,10
151,Onion,zaid,7.9,1329,184
152,Sugarcane,rabi,4.16,977,10
159,Soybean,rabi,11.48,3,180
161,Groundnut,perennial,17.68,3,233
162,Soybean,kharif,11.21,3,10
163,Onion,rabi,5.43,1762,10
166,Soybean,rabi,14.81,3,10
175,Cotton,rabi,17.46,3,91
176,Groundnut,perennial,13.01,816,10
179,Groundnut,kharif,7.47,3,293
180,Tomato,zaid,7.09,1503,199
181,Soybean,rabi,11.91,557,292
182,Onion,zaid,15.69,3,10
184,Soybean,kharif,4.95,3,10
185,Pulses,kharif,15.13,1467,79
190,Tomato,rabi,7.1,983,10
194,Maize,kharif,17.74,521,142
196,Pulses,zaid,4.56,714,70
197,Potato,perennial,8.08,1706,211
199,Mustard,kharif,4.53,3,10
