date_id,full_date,day,month,year,quarter,day_name,is_weekend
349,15-12-2022,15,12,2022,Q4,Thursday,0
356,22-12-2022,22,12,2022,Q4,Thursday,0
363,29-12-2022,29,12,2022,Q4,Thursday,0
370,05-01-2023,5,1,2023,Q1,Thursday,0
377,12-01-2023,12,1,2023,Q1,Thursday,0
384,19-01-2023,19,1,2023,Q1,Thursday,0
391,26-01-2023,26,1,2023,Q1,Thursday,0
398,02-02-2023,2,2,2023,Q1,Thursday,0
405,09-02-2023,9,2,2023,Q1,Thursday,0
412,16-02-2023,16,2,2023,Q1,Thursday,0
419,23-02-2023,23,2,2023,Q1,Thursday,0
426,02-03-2023,2,3,2023,Q1,Thursday,0
433,09-03-2023,9,3,2023,Q1,Thursday,0
440,16-03-2023,16,3,2023,Q1,Thursday,0
447,23-03-2023,23,3,2023,Q1,Thursday,0
454,30-03-2023,30,3,2023,Q1,Thursday,0
461,06-04-2023,6,4,2023,Q2,Thursday,0
468,13-04-2023,13,4,2023,Q2,Thursday,0
475,20-04-2023,20,4,2023,Q2,Thursday,0
482,27-04-2023,27,4,2023,Q2,Thursday,0
489,04-05-2023,4,5,2023,Q2,Thursday,0
496,11-05-2023,11,5,2023,Q2,Thursday,0
503,18-05-2023,18,5,2023,Q2,Thursday,0
510,25-05-2023,25,5,2023,Q2,Thursday,0
517,01-06-2023,1,6,2023,Q2,Thursday,0
524,08-06-2023,8,6,2023,Q2,Thursday,0
531,15-06-2023,15,6,2023,Q2,Thursday,0
538,22-06-2023,22,6,2023,Q2,Thursday,0
545,29-06-2023,29,6,2023,Q2,Thursday,0
552,06-07-2023,6,7,2023,Q3,Thursday,0
559,13-07-2023,13,7,2023,Q3,Thursday,0
566,20-07-2023,20,7,2023,Q3,Thursday,0
573,27-07-2023,27,7,2023,Q3,Thursday,0
580,03-08-2023,3,8,2023,Q3,Thursday,0
587,10-08-2023,10,8,2023,Q3,Thursday,0
594,17-08-2023,17,8,2023,Q3,Thursday,0
601,24-08-2023,24,8,2023,Q3,Thursday,0
608,31-08-2023,31,8,2023,Q3,Thursday,0
615,07-09-2023,7,9,2023,Q3,Thursday,0
622,14-09-2023,14,9,2023,Q3,Thursday,0
629,21-09-2023,21,9,2023,Q3,Thursday,0
636,28-09-2023,28,9,2023,Q3,Thursday,0
643,05-10-2023,5,10,2023,Q4,Thursday,0
650,12-10-2023,12,10,2023,Q4,Thursday,0
657,19-10-2023,19,10,2023,Q4,Thursday,0
664,26-10-2023,26,10,2023,Q4,Thursday,0
671,02-11-2023,2,11,2023,Q4,Thursday,0
678,09-11-2023,9,11,2023,Q4,Thursday,0
685,16-11-2023,16,11,2023,Q4,Thursday,0
692,23-11-2023,23,11,2023,Q4,Thursday,0
699,30-11-2023,30,11,2023,Q4,Thursday,0
706,07-12-2023,7,12,2023,Q4,Thursday,0
713,14-12-2023,14,12,2023,Q4,Thursday,0
720,21-12-2023,21,12,2023,Q4,Thursday,0
727,28-12-2023,28,12,2023,Q4,Thursday,0
7,07-01-2022,7,1,2022,Q1,Friday,0
14,14-01-2022,14,1,2022,Q1,Friday,0
21,21-01-2022,21,1,2022,Q1,Friday,0
28,28-01-2022,28,1,2022,Q1,Friday,0
35,04-02-2022,4,2,2022,Q1,Friday,0
42,11-02-2022,11,2,2022,Q1,Friday,0
49,18-02-2022,18,2,2022,Q1,Friday,0
56,25-02-2022,25,2,2022,Q1,Friday,0
63,04-03-2022,4,3,2022,Q1,Friday,0
70,11-03-2022,11,3,2022,Q1,Friday,0
77,18-03-2022,18,3,2022,Q1,Friday,0
84,25-03-2022,25,3,2022,Q1,Friday,0
91,01-04-2022,1,4,2022,Q2,Friday,0
98,08-04-2022,8,4,2022,Q2,Friday,0
105,15-04-2022,15,4,2022,Q2,Friday,0
112,22-04-2022,22,4,2022,Q2,Friday,0
119,29-04-2022,29,4,2022,Q2,Friday,0
126,06-05-2022,6,5,2022,Q2,Friday,0
133,13-05-2022,13,5,2022,Q2,Friday,0
140,20-05-2022,20,5,2022,Q2,Friday,0
147,27-05-2022,27,5,2022,Q2,Friday,0
154,03-06-2022,3,6,2022,Q2,Friday,0
161,10-06-2022,10,6,2022,Q2,Friday,0
168,17-06-2022,17,6,2022,Q2,Friday,0
175,24-06-2022,24,6,2022,Q2,Friday,0
182,01-07-2022,1,7,2022,Q3,Friday,0
189,08-07-2022,8,7,2022,Q3,Friday,0
196,15-07-2022,15,7,2022,Q3,Friday,0
203,22-07-2022,22,7,2022,Q3,Friday,0
210,29-07-2022,29,7,2022,Q3,Friday,0
217,05-08-2022,5,8,2022,Q3,Friday,0
224,12-08-2022,12,8,2022,Q3,Friday,0
231,19-08-2022,19,8,2022,Q3,Friday,0
238,26-08-2022,26,8,2022,Q3,Friday,0
245,02-09-2022,2,9,2022,Q3,Friday,0
252,09-09-2022,9,9,2022,Q3,Friday,0
259,16-09-2022,16,9,2022,Q3,Friday,0
266,23-09-2022,23,9,2022,Q3,Friday,0
273,30-09-2022,30,9,2022,Q3,Friday,0
280,07-10-2022,7,10,2022,Q4,Friday,0
287,14-10-2022,14,10,2022,Q4,Friday,0
294,21-10-2022,21,10,2022,Q4,Friday,0
301,28-10-2022,28,10,2022,Q4,Friday,0
308,04-11-2022,4,11,2022,Q4,Friday,0
315,11-11-2022,11,11,2022,Q4,Friday,0
322,18-11-2022,18,11,2022,Q4,Friday,0
329,25-11-2022,25,11,2022,Q4,Friday,0
336,02-12-2022,2,12,2022,Q4,Friday,0
343,09-12-2022,9,12,2022,Q4,Friday,0
350,16-12-2022,16,12,2022,Q4,Friday,0
357,23-12-2022,23,12,2022,Q4,Friday,0
364,30-12-2022,30,12,2022,Q4,Friday,0
371,06-01-2023,6,1,2023,Q1,Friday,0
378,13-01-2023,13,1,2023,Q1,Friday,0
385,20-01-2023,20,1,2023,Q1,Friday,0
392,27-01-2023,27,1,2023,Q1,Friday,0
399,03-02-2023,3,2,2023,Q1,Friday,0
406,10-02-2023,10,2,2023,Q1,Friday,0
413,17-02-2023,17,2,2023,Q1,Friday,0
420,24-02-2023,24,2,2023,Q1,Friday,0
427,03-03-2023,3,3,2023,Q1,Friday,0
434,10-03-2023,10,3,2023,Q1,Friday,0
441,17-03-2023,17,3,2023,Q1,Friday,0
448,24-03-2023,24,3,2023,Q1,Friday,0
455,31-03-2023,31,3,2023,Q1,Friday,0
462,07-04-2023,7,4,2023,Q2,Friday,0
469,14-04-2023,14,4,2023,Q2,Friday,0
476,21-04-2023,21,4,2023,Q2,Friday,0
483,28-04-2023,28,4,2023,Q2,Friday,0
490,05-05-2023,5,5,2023,Q2,Friday,0
497,12-05-2023,12,5,2023,Q2,Friday,0
504,19-05-2023,19,5,2023,Q2,Friday,0
511,26-05-2023,26,5,2023,Q2,Friday,0
518,02-06-2023,2,6,2023,Q2,Friday,0
525,09-06-2023,9,6,2023,Q2,Friday,0
532,16-06-2023,16,6,2023,Q2,Friday,0
539,23-06-2023,23,6,2023,Q2,Friday,0
546,30-06-2023,30,6,2023,Q2,Friday,0
553,07-07-2023,7,7,2023,Q3,Friday,0
560,14-07-2023,14,7,2023,Q3,Friday,0
567,21-07-2023,21,7,2023,Q3,Friday,0
574,28-07-2023,28,7,2023,Q3,Friday,0
581,04-08-2023,4,8,2023,Q3,Friday,0
588,11-08-2023,11,8,2023,Q3,Friday,0
595,18-08-2023,18,8,2023,Q3,Friday,0
602,25-08-2023,25,8,2023,Q3,Friday,0
609,01-09-2023,1,9,2023,Q3,Friday,0
616,08-09-2023,8,9,2023,Q3,Friday,0
623,15-09-2023,15,9,2023,Q3,Friday,0
630,22-09-2023,22,9,2023,Q3,Friday,0
637,29-09-2023,29,9,2023,Q3,Friday,0
644,06-10-2023,6,10,2023,Q4,Friday,0
651,13-10-2023,13,10,2023,Q4,Friday,0
658,20-10-2023,20,10,2023,Q4,Friday,0
665,27-10-2023,27,10,2023,Q4,Friday,0
672,03-11-2023,3,11,2023,Q4,Friday,0
679,10-11-2023,10,11,2023,Q4,Friday,0
686,17-11-2023,17,11,2023,Q4,Friday,0
693,24-11-2023,24,11,2023,Q4,Friday,0
700,01-12-2023,1,12,2023,Q4,Friday,0
707,08-12-2023,8,12,2023,Q4,Friday,0
714,15-12-2023,15,12,2023,Q4,Friday,0
721,22-12-2023,22,12,2023,Q4,Friday,0
728,29-12-2023,29,12,2023,Q4,Friday,0
2,02-01-2022,2,1,2022,Q1,Sunday,1
9,09-01-2022,9,1,2022,Q1,Sunday,1
16,16-01-2022,16,1,2022,Q1,Sunday,1
23,23-01-2022,23,1,2022,Q1,Sunday,1
30,30-01-2022,30,1,2022,Q1,Sunday,1
37,06-02-2022,6,2,2022,Q1,Sunday,1
44,13-02-2022,13,2,2022,Q1,Sunday,1
51,20-02-2022,20,2,2022,Q1,Sunday,1
58,27-02-2022,27,2,2022,Q1,Sunday,1
65,06-03-2022,6,3,2022,Q1,Sunday,1
72,13-03-2022,13,3,2022,Q1,Sunday,1
79,20-03-2022,20,3,2022,Q1,Sunday,1
86,27-03-2022,27,3,2022,Q1,Sunday,1
93,03-04-2022,3,4,2022,Q2,Sunday,1
100,10-04-2022,10,4,2022,Q2,Sunday,1
107,17-04-2022,17,4,2022,Q2,Sunday,1
114,24-04-2022,24,4,2022,Q2,Sunday,1
121,01-05-2022,1,5,2022,Q2,Sunday,1
128,08-05-2022,8,5,2022,Q2,Sunday,1
135,15-05-2022,15,5,2022,Q2,Sunday,1
142,22-05-2022,22,5,2022,Q2,Sunday,1
149,29-05-2022,29,5,2022,Q2,Sunday,1
156,05-06-2022,5,6,2022,Q2,Sunday,1
163,12-06-2022,12,6,2022,Q2,Sunday,1
170,19-06-2022,19,6,2022,Q2,Sunday,1
177,26-06-2022,26,6,2022,Q2,Sunday,1
184,03-07-2022,3,7,2022,Q3,Sunday,1
191,10-07-2022,10,7,2022,Q3,Sunday,1
198,17-07-2022,17,7,2022,Q3,Sunday,1
205,24-07-2022,24,7,2022,Q3,Sunday,1
212,31-07-2022,31,7,2022,Q3,Sunday,1
219,07-08-2022,7,8,2022,Q3,Sunday,1
226,14-08-2022,14,8,2022,Q3,Sunday,1
233,21-08-2022,21,8,2022,Q3,Sunday,1
240,28-08-2022,28,8,2022,Q3,Sunday,1
247,04-09-2022,4,9,2022,Q3,Sunday,1
254,11-09-2022,11,9,2022,Q3,Sunday,1
261,18-09-2022,18,9,2022,Q3,Sunday,1
268,25-09-2022,25,9,2022,Q3,Sunday,1
275,02-10-2022,2,10,2022,Q4,Sunday,1
282,09-10-2022,9,10,2022,Q4,Sunday,1
289,16-10-2022,16,10,2022,Q4,Sunday,1
296,23-10-2022,23,10,2022,Q4,Sunday,1
303,30-10-2022,30,10,2022,Q4,Sunday,1
310,06-11-2022,6,11,2022,Q4,Sunday,1
317,13-11-2022,13,11,2022,Q4,Sunday,1
324,20-11-2022,20,11,2022,Q4,Sunday,1
331,27-11-2022,27,11,2022,Q4,Sunday,1
338,04-12-2022,4,12,2022,Q4,Sunday,1
345,11-12-2022,11,12,2022,Q4,Sunday,1
352,18-12-2022,18,12,2022,Q4,Sunday,1
359,25-12-2022,25,12,2022,Q4,Sunday,1
366,01-01-2023,1,1,2023,Q1,Sunday,1
373,08-01-2023,8,1,2023,Q1,Sunday,1
380,15-01-2023,15,1,2023,Q1,Sunday,1
387,22-01-2023,22,1,2023,Q1,Sunday,1
394,29-01-2023,29,1,2023,Q1,Sunday,1
401,05-02-2023,5,2,2023,Q1,Sunday,1
408,12-02-2023,12,2,2023,Q1,Sunday,1
415,19-02-2023,19,2,2023,Q1,Sunday,1
422,26-02-2023,26,2,2023,Q1,Sunday,1
429,05-03-2023,5,3,2023,Q1,Sunday,1
436,12-03-2023,12,3,2023,Q1,Sunday,1
443,19-03-2023,19,3,2023,Q1,Sunday,1
450,26-03-2023,26,3,2023,Q1,Sunday,1
457,02-04-2023,2,4,2023,Q2,Sunday,1
464,09-04-2023,9,4,2023,Q2,Sunday,1
471,16-04-2023,16,4,2023,Q2,Sunday,1
478,23-04-2023,23,4,2023,Q2,Sunday,1
485,30-04-2023,30,4,2023,Q2,Sunday,1
492,07-05-2023,7,5,2023,Q2,Sunday,1
499,14-05-2023,14,5,2023,Q2,Sunday,1
506,21-05-2023,21,5,2023,Q2,Sunday,1
513,28-05-2023,28,5,2023,Q2,Sunday,1
520,04-06-2023,4,6,2023,Q2,Sunday,1
527,11-06-2023,11,6,2023,Q2,Sunday,1
534,18-06-2023,18,6,2023,Q2,Sunday,1
541,25-06-2023,25,6,2023,Q2,Sunday,1
548,02-07-2023,2,7,2023,Q3,Sunday,1
555,09-07-2023,9,7,2023,Q3,Sunday,1
562,16-07-2023,16,7,2023,Q3,Sunday,1
569,23-07-2023,23,7,2023,Q3,Sunday,1
576,30-07-2023,30,7,2023,Q3,Sunday,1
583,06-08-2023,6,8,2023,Q3,Sunday,1
590,13-08-2023,13,8,2023,Q3,Sunday,1
597,20-08-2023,20,8,2023,Q3,Sunday,1
604,27-08-2023,27,8,2023,Q3,Sunday,1
611,03-09-2023,3,9,2023,Q3,Sunday,1
618,10-09-2023,10,9,2023,Q3,Sunday,1
625,17-09-2023,17,9,2023,Q3,Sunday,1
632,24-09-2023,24,9,2023,Q3,Sunday,1
639,01-10-2023,1,10,2023,Q4,Sunday,1
646,08-10-2023,8,10,2023,Q4,Sunday,1
653,15-10-2023,15,10,2023,Q4,Sunday,1
660,22-10-2023,22,10,2023,Q4,Sunday,1
667,29-10-2023,29,10,2023,Q4,Sunday,1
674,05-11-2023,5,11,2023,Q4,Sunday,1
681,12-11-2023,12,11,2023,Q4,Sunday,1
688,19-11-2023,19,11,2023,Q4,Sunday,1
695,26-11-2023,26,11,2023,Q4,Sunday,1
702,03-12-2023,3,12,2023,Q4,Sunday,1
709,10-12-2023,10,12,2023,Q4,Sunday,1
716,17-12-2023,17,12,2023,Q4,Sunday,1
723,24-12-2023,24,12,2023,Q4,Sunday,1
730,31-12-2023,31,12,2023,Q4,Sunday,1
1,01-01-2022,1,1,2022,Q1,Saturday,1
8,08-01-2022,8,1,2022,Q1,Saturday,1
15,15-01-2022,15,1,2022,Q1,Saturday,1
22,22-01-2022,22,1,2022,Q1,Saturday,1
29,29-01-2022,29,1,2022,Q1,Saturday,1
36,05-02-2022,5,2,2022,Q1,Saturday,1
43,12-02-2022,12,2,2022,Q1,Saturday,1
50,19-02-2022,19,2,2022,Q1,Saturday,1
57,26-02-2022,26,2,2022,Q1,Saturday,1
64,05-03-2022,5,3,2022,Q1,Saturday,1
71,12-03-2022,12,3,2022,Q1,Saturday,1
78,19-03-2022,19,3,2022,Q1,Saturday,1
85,26-03-2022,26,3,2022,Q1,Saturday,1
92,02-04-2022,2,4,2022,Q2,Saturday,1
99,09-04-2022,9,4,2022,Q2,Saturday,1
106,16-04-2022,16,4,2022,Q2,Saturday,1
113,23-04-2022,23,4,2022,Q2,Saturday,1
120,30-04-2022,30,4,2022,Q2,Saturday,1
127,07-05-2022,7,5,2022,Q2,Saturday,1
134,14-05-2022,14,5,2022,Q2,Saturday,1
141,21-05-2022,21,5,2022,Q2,Saturday,1
148,28-05-2022,28,5,2022,Q2,Saturday,1
155,04-06-2022,4,6,2022,Q2,Saturday,1
162,11-06-2022,11,6,2022,Q2,Saturday,1
169,18-06-2022,18,6,2022,Q2,Saturday,1
176,25-06-2022,25,6,2022,Q2,Saturday,1
183,02-07-2022,2,7,2022,Q3,Saturday,1
190,09-07-2022,9,7,2022,Q3,Saturday,1
197,16-07-2022,16,7,2022,Q3,Saturday,1
204,23-07-2022,23,7,2022,Q3,Saturday,1
211,30-07-2022,30,7,2022,Q3,Saturday,1
218,06-08-2022,6,8,2022,Q3,Saturday,1
225,13-08-2022,13,8,2022,Q3,Saturday,1
232,20-08-2022,20,8,2022,Q3,Saturday,1
239,27-08-2022,27,8,2022,Q3,Saturday,1
246,03-09-2022,3,9,2022,Q3,Saturday,1
253,10-09-2022,10,9,2022,Q3,Saturday,1
260,17-09-2022,17,9,2022,Q3,Saturday,1
267,24-09-2022,24,9,2022,Q3,Saturday,1
274,01-10-2022,1,10,2022,Q4,Saturday,1
281,08-10-2022,8,10,2022,Q4,Saturday,1
288,15-10-2022,15,10,2022,Q4,Saturday,1
295,22-10-2022,22,10,2022,Q4,Saturday,1
302,29-10-2022,29,10,2022,Q4,Saturday,1
309,05-11-2022,5,11,2022,Q4,Saturday,1
316,12-11-2022,12,11,2022,Q4,Saturday,1
323,19-11-2022,19,11,2022,Q4,Saturday,1
330,26-11-2022,26,11,2022,Q4,Saturday,1
337,03-12-2022,3,12,2022,Q4,Saturday,1
344,10-12-2022,10,12,2022,Q4,Saturday,1
351,17-12-2022,17,12,2022,Q4,Saturday,1
358,24-12-2022,24,12,2022,Q4,Saturday,1
365,31-12-2022,31,12,2022,Q4,Saturday,1
372,07-01-2023,7,1,2023,Q1,Saturday,1
379,14-01-2023,14,1,2023,Q1,Saturday,1
386,21-01-2023,21,1,2023,Q1,Saturday,1
393,28-01-2023,28,1,2023,Q1,Saturday,1
400,04-02-2023,4,2,2023,Q1,Saturday,1
407,11-02-2023,11,2,2023,Q1,Saturday,1
414,18-02-2023,18,2,2023,Q1,Saturday,1
421,25-02-2023,25,2,2023,Q1,Saturday,1
428,04-03-2023,4,3,2023,Q1,Saturday,1
435,11-03-2023,11,3,2023,Q1,Saturday,1
442,18-03-2023,18,3,2023,Q1,Saturday,1
449,25-03-2023,25,3,2023,Q1,Saturday,1
456,01-04-2023,1,4,2023,Q2,Saturday,1
463,08-04-2023,8,4,2023,Q2,Saturday,1
470,15-04-2023,15,4,2023,Q2,Saturday,1
477,22-04-2023,22,4,2023,Q2,Saturday,1
484,29-04-2023,29,4,2023,Q2,Saturday,1
491,06-05-2023,6,5,2023,Q2,Saturday,1
498,13-05-2023,13,5,2023,Q2,Saturday,1
505,20-05-2023,20,5,2023,Q2,Saturday,1
512,27-05-2023,27,5,2023,Q2,Saturday,1
519,03-06-2023,3,6,2023,Q2,Saturday,1
526,10-06-2023,10,6,2023,Q2,Saturday,1
533,17-06-2023,17,6,2023,Q2,Saturday,1
540,24-06-2023,24,6,2023,Q2,Saturday,1
547,01-07-2023,1,7,2023,Q3,Saturday,1
554,08-07-2023,8,7,2023,Q3,Saturday,1
561,15-07-2023,15,7,2023,Q3,Saturday,1
568,22-07-2023,22,7,2023,Q3,Saturday,1
575,29-07-2023,29,7,2023,Q3,Saturday,1
582,05-08-2023,5,8,2023,Q3,Saturday,1
589,12-08-2023,12,8,2023,Q3,Saturday,1
596,19-08-2023,19,8,2023,Q3,Saturday,1
603,26-08-2023,26,8,2023,Q3,Saturday,1
610,02-09-2023,2,9,2023,Q3,Saturday,1
617,09-09-2023,9,9,2023,Q3,Saturday,1
624,16-09-2023,16,9,2023,Q3,Saturday,1
631,23-09-2023,23,9,2023,Q3,Saturday,1
638,30-09-2023,30,9,2023,Q3,Saturday,1
645,07-10-2023,7,10,2023,Q4,Saturday,1
652,14-10-2023,14,10,2023,Q4,Saturday,1
659,21-10-2023,21,10,2023,Q4,Saturday,1
666,28-10-2023,28,10,2023,Q4,Saturday,1
673,04-11-2023,4,11,2023,Q4,Saturday,1
680,11-11-2023,11,11,2023,Q4,Saturday,1
687,18-11-2023,18,11,2023,Q4,Saturday,1
694,25-11-2023,25,11,2023,Q4,Saturday,1
701,02-12-2023,2,12,2023,Q4,Saturday,1
708,09-12-2023,9,12,2023,Q4,Saturday,1
715,16-12-2023,16,12,2023,Q4,Saturday,1
722,23-12-2023,23,12,2023,Q4,Saturday,1
729,30-12-2023,30,12,2023,Q4,Saturday,1
