input_id,farmer_id,crop_id,date_id,input_type,quantity_used,cost,unit
5,961,134,62,seed,3222.6,392044.25,kg
10,934,144,71,seed,1154.09,228912.87,kg
62,125,113,156,seed,2267.14,77066,kg
75,116,81,8,seed,4778.23,87034,kg
98,582,9,580,seed,1569.18,390491.32,kg
104,365,59,636,seed,3135.29,5189.7,kg
113,109,174,67,seed,503.52,190938.4,kg
136,71,152,584,seed,4179.55,296503.23,kg
148,756,112,121,seed,4719.4,42530.35,kg
188,1020,79,712,seed,2036.88,266493.16,kg
195,813,40,409,seed,1248.88,32092.18,kg
208,55,20,113,seed,593.46,371346.91,kg
216,1017,54,659,seed,2937.39,29979.33,kg
218,819,36,294,seed,3095.88,283094.97,kg
230,684,167,654,seed,4797.75,145858.9,kg
236,586,14,604,seed,2094.47,421293,kg
239,233,147,658,seed,2360.06,157695,kg
257,466,147,663,seed,2614.01,362988,kg
308,578,209,496,seed,850.04,249544.66,kg
314,748,186,561,seed,401.61,131468.17,kg
330,839,144,667,seed,4497.65,152880.02,kg
336,990,16,667,seed,96.75,153636.8,kg
349,779,129,278,seed,2214.53,294631.9,kg
352,412,34,557,seed,4426.75,24306.66,kg
357,352,131,137,seed,3609.18,318985.79,kg
372,663,91,641,seed,87.11,217667.08,kg
385,398,191,114,seed,655.42,496458.2,kg
399,261,78,226,seed,1562.17,372681.49,kg
406,891,203,49,seed,4830.4,142976,kg
433,1007,151,186,seed,4317.66,140632.9,kg
463,360,80,302,seed,4833.68,297612.7,kg
483,349,167,74,seed,4345.45,417258.89,kg
557,8,161,644,seed,2388.36,232730.7,kg
561,252,9,1,seed,3971.93,32441.48,kg
594,1029,120,218,seed,4077.23,340528.39,kg
599,708,115,187,seed,2996.44,245944,kg
700,20,25,647,seed,3653.8,144501.21,kg
720,255,46,411,seed,4352.89,88027.17,kg
731,949,149,277,seed,706.51,416770.53,kg
752,407,183,42,seed,913.55,380582,kg
756,942,118,597,seed,3746.89,68499.53,kg
813,252,130,208,seed,1774.95,468521.29,kg
833,246,70,108,seed,4664.33,353846.56,kg
878,988,16,180,seed,411.12,201259.84,kg
882,990,48,29,seed,2384.01,425351.64,kg
901,534,96,486,seed,976.31,474261.53,kg
937,504,188,13,seed,2631.96,10404.51,kg
964,749,131,152,seed,1546.35,32412.7,kg
978,204,23,5,seed,1805.85,22411.42,kg
987,824,98,500,seed,1467.12,347915.18,kg
994,434,143,136,seed,1363.25,162963.98,kg
1018,437,113,60,seed,1483.55,137065.64,kg
1022,378,201,407,seed,1008.52,99514.59,kg
1042,82,120,346,seed,1149.42,309657.01,kg
1073,872,2,343,seed,3121.99,108028.83,kg
1093,169,52,467,seed,840.72,88624.01,kg
1139,347,203,471,seed,4484.27,230328.05,kg
1152,364,194,53,seed,446.01,180939,kg
1223,809,25,683,seed,3472.35,54117,kg
1229,100,162,729,seed,2160.99,358658.33,kg
1255,639,201,72,seed,4666.59,252990.62,kg
1302,434,171,111,seed,4717.11,300514.72,kg
1351,684,151,443,seed,2921.82,212744.64,kg
1386,375,146,131,seed,3271.51,257195.13,kg
1407,640,89,389,seed,1850.74,301889.47,kg
1464,397,110,688,seed,281.45,12393.68,kg
1520,297,109,296,seed,2335.45,210166.06,kg
1531,733,41,310,seed,1258.01,434183.46,kg
1561,37,203,529,seed,1705.18,483901.56,kg
1569,526,37,324,seed,1043.03,58262.75,kg
1619,56,3,478,seed,2185.89,414495.19,kg
1633,180,74,389,seed,930.7,422833.05,kg
1637,713,198,323,seed,2186.27,450344.35,kg
1661,888,119,399,seed,3040.64,239331.72,kg
1672,571,10,179,seed,4136.99,199129.83,kg
1701,689,167,86,seed,2709.43,355246.18,kg
1715,911,122,310,seed,3943.14,220469.24,kg
1718,1044,136,405,seed,1545.45,65300.02,kg
1731,572,105,100,seed,389.86,219372.2,kg
1771,702,111,346,seed,4713.97,289447.22,kg
1786,627,125,253,seed,3369.67,218638.81,kg
1861,830,210,378,seed,3534.34,215061.84,kg
1889,736,130,16,seed,1102.33,327460.08,kg
1893,348,198,679,seed,2461.86,373245.28,kg
1939,835,185,65,seed,1011.31,133113.75,kg
1943,644,32,149,seed,1828.69,492443.4,kg
1954,488,82,18,seed,810.5,371190.76,kg
1964,673,198,569,seed,621.64,349754.95,kg
1969,894,170,79,seed,3337.57,240824.89,kg
1972,317,191,423,seed,2904.03,384063,kg
2018,761,9,562,seed,1545.14,355390.17,kg
2082,746,73,525,seed,1901.9,492611.92,kg
2091,575,69,298,seed,4513.32,485206,kg
2132,958,17,433,seed,1820.24,443384.32,kg
2138,82,112,379,seed,734.61,169378.21,kg
2157,680,37,223,seed,2494.68,211589.3,kg
2175,596,80,147,seed,2295.36,197779.84,kg
2181,624,129,608,seed,830.12,436903.17,kg
2183,424,85,559,seed,2795.39,398759.83,kg
2188,763,68,128,seed,4963.61,175182.55,kg
2193,65,33,306,seed,3000.52,308084.87,kg
2228,551,150,391,seed,1817.06,141211.07,kg
2249,214,76,713,seed,3026.7,367426.33,kg
2322,455,7,182,seed,1100.01,436177.92,kg
2400,194,97,190,seed,1668.5,161934.71,kg
2421,184,158,543,seed,238.23,390161.37,kg
2423,199,197,648,seed,390.73,30887.95,kg
2425,216,103,155,seed,611.03,214571.88,kg
2451,244,202,601,seed,1092.69,64907.1,kg
2473,487,120,692,seed,722.93,229170.87,kg
2500,220,60,637,seed,3352.35,403558.4,kg
33,834,192,196,water,4334.66,218561.88,kg
53,180,159,98,water,59.12,420781.93,kg
71,699,84,667,water,738.78,120834.83,kg
121,178,51,298,water,4957.23,60797.72,kg
149,614,35,228,water,1614.75,121684.14,kg
183,793,148,4,water,1927.61,244112.15,kg
185,933,98,508,water,1654.11,54010.09,kg
204,796,28,480,water,108.27,340486.97,kg
205,1018,134,405,water,833.96,73579.1,kg
207,387,111,547,water,4730.3,297889.98,kg
226,450,121,3,water,1859.05,363091.52,kg
243,952,4,182,water,4781.04,464254.45,kg
274,185,88,344,water,1501.32,467740.43,kg
285,177,152,664,water,2442.25,292087.93,kg
332,442,179,689,water,3943.94,471911.67,kg
364,472,85,94,water,2572.42,363332.57,kg
369,353,55,53,water,1630.71,88342.29,kg
384,973,206,170,water,3367.63,318148.02,kg
481,144,147,268,water,2332.47,6361.92,kg
522,436,77,505,water,28.83,151580.78,kg
526,622,164,644,water,4965.03,189998.22,kg
544,205,114,4,water,1425.73,17036.31,kg
567,474,37,426,water,1909.4,243777.8,kg
602,1041,67,453,water,1622.82,188686.37,kg
640,490,124,338,water,1978.07,116839.77,kg
643,352,29,665,water,1622.76,203604.02,kg
666,251,47,400,water,222.2,286517.07,kg
696,958,208,586,water,3041.9,228046.91,kg
748,947,50,623,water,3227.33,53153.63,kg
806,23,103,183,water,2945.72,103160.28,kg
810,1008,158,101,water,96.74,374310.78,kg
870,517,15,529,water,4414.85,258648.65,kg
876,183,179,447,water,4287.21,489126.14,kg
877,1006,189,600,water,897.83,385571.08,kg
979,77,128,382,water,163.52,86782.95,kg
990,639,201,359,water,1240.92,215933.64,kg
995,501,23,547,water,4609.42,494991.42,kg
1000,196,142,272,water,3892.18,199573.97,kg
1038,26,23,388,water,1537.52,210289.69,kg
1069,864,93,532,water,2338.17,491033.21,kg
1071,721,158,655,water,4026.99,319074.8,kg
1072,610,162,433,water,4824.25,297982.32,kg
1084,859,81,609,water,4998.92,329008.31,kg
1086,984,34,587,water,199.46,209378.7,kg
1101,351,168,270,water,3673.36,348318.04,kg
1115,133,166,314,water,4302.29,195164.09,kg
1132,724,197,574,water,4258.79,249811.5,kg
1137,737,66,561,water,1416.04,8844.08,kg
1178,964,137,392,water,1992.97,497449,kg
1220,452,156,592,water,2697.39,422564.96,kg
1240,642,44,142,water,2339.6,355793.01,kg
1272,496,199,696,water,4260.3,104812.14,kg
1318,944,138,645,water,2854.84,116378.88,kg
1327,906,188,114,water,528.13,125557.91,kg
1357,734,163,134,water,3584.84,157984.48,kg
1373,63,23,20,water,2986.6,80254.3,kg
1439,653,156,645,water,1591.68,437965.43,kg
1444,581,28,537,water,3565.12,304781,kg
1453,971,85,646,water,2593.92,461421.67,kg
1455,552,109,264,water,1884.98,145412.45,kg
1465,960,111,26,water,233.78,456223,kg
1480,570,37,476,water,161.21,326010,kg
1496,615,20,506,water,4853.68,326813,kg
1504,410,127,344,water,1230.91,250317.24,kg
1505,46,84,242,water,2818.43,411774.14,kg
1536,723,113,15,water,331.58,295825.41,kg
1539,403,129,84,water,2517.03,411995.93,kg
1563,332,121,210,water,357.8,336221.97,kg
1606,90,85,46,water,472.61,16205,kg
1617,453,100,92,water,1557.92,349891.88,kg
1642,693,184,516,water,284.03,225843.12,kg
1687,915,187,176,water,2585.46,71877.43,kg
1689,536,73,69,water,1633.93,187842.36,kg
1690,767,115,201,water,1300.82,90649.39,kg
1709,708,60,537,water,2421.61,289051.6,kg
1714,93,11,628,water,220.81,86179.4,kg
1734,796,105,171,water,4295.7,-291707.73,kg
1750,55,200,650,water,4588.46,60133.87,kg
1761,976,13,274,water,1842.93,418617.66,kg
1772,897,102,607,water,4858.9,273767.75,kg
1787,872,52,108,water,2452.51,202636.5,kg
1795,340,200,558,water,1628.3,174469.03,kg
1840,861,76,33,water,3265.41,424578.55,kg
1855,1021,97,664,water,3328.35,74873.61,kg
1862,851,61,584,water,4134.96,338299.23,kg
1892,146,7,721,water,1853.95,13453.1,kg
1915,447,98,458,water,2298.04,435136.28,kg
1930,874,41,512,water,1820.96,153720.65,kg
1950,109,141,409,water,1218.24,457083.7,kg
2098,1042,178,606,water,250.96,278087.15,kg
2113,300,203,533,water,327.39,248976,kg
2119,928,85,69,water,4918.64,274020.88,kg
2125,203,6,202,water,1486.85,331072.08,kg
2171,899,142,23,water,3936.07,61035.11,kg
2241,384,51,343,water,1697.4,356829.64,kg
2290,924,65,319,water,946.84,301614,kg
2307,575,90,624,water,2652.29,444597.11,kg
2332,804,116,399,water,1769.28,317278.6,kg
2355,20,179,356,water,1975.27,485928.94,kg
2371,755,32,156,water,4721.31,451997.84,kg
2390,947,35,496,water,-5,212112,kg
2414,241,150,472,water,339.44,108159.74,kg
2415,703,151,575,water,2010.01,233499.33,kg
2424,1023,146,519,water,2891.09,499244.14,kg
2438,384,122,246,water,2959.23,407854.05,kg
2439,363,25,561,water,4218.98,45705.28,kg
2469,1009,116,576,water,4418.26,324537,kg
2,226,14,690,pesticide,2685.9,335426.49,kg
9,537,15,508,pesticide,25.5,36483.76,kg
23,961,210,68,pesticide,1308.36,386171.48,kg
70,203,133,177,pesticide,1840.18,323119.64,kg
118,155,8,346,pesticide,1114.22,179726.5,kg
174,666,139,600,pesticide,986.54,224329.58,kg
179,899,85,148,pesticide,4779.95,386151.64,kg
221,909,91,651,pesticide,1899.77,246152,kg
244,41,177,104,pesticide,2698.92,131845.38,kg
245,736,177,380,pesticide,3564.78,173792.89,kg
247,180,184,676,pesticide,685.39,263742.59,kg
249,442,188,204,pesticide,3898.4,429382.59,kg
253,228,121,323,pesticide,2274.65,219878.39,kg
266,734,113,443,pesticide,3115.55,187224.38,kg
286,261,27,463,pesticide,2608.71,448962.45,kg
315,972,191,495,pesticide,1485.93,190033.42,kg
334,385,17,418,pesticide,286.7,262866.32,kg
381,835,167,289,pesticide,4696.93,387575.39,kg
396,397,199,86,pesticide,2058.29,455142,kg
432,506,171,120,pesticide,3732.92,473543.7,kg
480,978,162,24,pesticide,2462.34,56990.71,kg
499,491,39,253,pesticide,4202.37,331136.48,kg
503,309,151,238,pesticide,3608.39,281856.59,kg
507,624,199,489,pesticide,485.33,414593,kg
553,618,129,574,pesticide,1888.61,33307.15,kg
558,753,109,730,pesticide,2962.6,207948,kg
562,691,23,405,pesticide,103.54,16545.58,kg
565,148,8,281,pesticide,3796.17,33427.3,kg
568,525,67,231,pesticide,2864.68,50173.15,kg
659,1047,73,711,pesticide,484.24,140274,kg
711,6,191,637,pesticide,4677.45,48984.28,kg
724,625,89,570,pesticide,1841.86,266374,kg
725,705,127,196,pesticide,1608.44,455489.91,kg
728,859,115,703,pesticide,1173.64,148857.71,kg
734,635,53,191,pesticide,2288.04,133170.4,kg
775,837,81,150,pesticide,3877.66,16366.45,kg
778,395,161,459,pesticide,4554.88,424920.97,kg
783,632,97,15,pesticide,4616.87,37728.9,kg
790,607,178,627,pesticide,3651.06,140628.88,kg
808,775,126,654,pesticide,1954.48,408692.64,kg
879,324,54,211,pesticide,582.4,442080.61,kg
881,7,16,315,pesticide,4846.14,177838.08,kg
904,207,53,68,pesticide,4964.55,64010.55,kg
919,104,210,81,pesticide,4843.29,375628.02,kg
1001,450,127,588,pesticide,1256.93,290773.54,kg
1029,330,104,657,pesticide,2777.49,311614.4,kg
1065,917,74,464,pesticide,3294.05,147375,kg
1124,20,33,554,pesticide,251.49,134602,kg
1136,807,129,453,pesticide,962.29,282463,kg
1192,355,79,581,pesticide,1036.63,197431.92,kg
1282,1005,17,648,pesticide,3919.49,455806.4,kg
1286,897,41,490,pesticide,4140.16,154167.74,kg
1336,531,65,414,pesticide,3834.56,497639.58,kg
1354,918,89,168,pesticide,1092.77,13808.82,kg
1437,864,160,382,pesticide,3440.25,320614.08,kg
1468,720,49,659,pesticide,3977.78,60216.39,kg
1474,139,41,379,pesticide,2429.63,241707.88,kg
1485,921,65,222,pesticide,4108.78,98247.94,kg
1525,434,160,258,pesticide,4037.24,103046.28,kg
1533,261,12,659,pesticide,103.67,235126.59,kg
1541,483,29,115,pesticide,3203.54,291404.97,kg
1558,127,134,416,pesticide,3516,436758,kg
1584,686,168,516,pesticide,819.5,204967.9,kg
1623,632,18,69,pesticide,239.86,325500.45,kg
1638,330,163,431,pesticide,36.56,444547.67,kg
1643,1009,119,161,pesticide,2873.7,76189,kg
1662,822,202,428,pesticide,4715.99,160824,kg
1681,53,145,579,pesticide,2542.27,78671.18,kg
1713,257,135,417,pesticide,3771.86,41619,kg
1719,150,119,207,pesticide,2966.95,315807.11,kg
1764,657,148,673,pesticide,1065.67,363603.87,kg
1799,874,89,689,pesticide,2655.51,488788.76,kg
1819,396,4,303,pesticide,2085.91,382827,kg
1908,340,51,548,pesticide,4065.24,366613.17,kg
1913,35,51,267,pesticide,3150.5,452152,kg
1914,521,192,450,pesticide,4886.45,234916.15,kg
1925,932,40,644,pesticide,1193.96,170178,kg
1959,1023,164,125,pesticide,3433.63,493781.33,kg
1962,936,134,210,pesticide,2617.19,470227.23,kg
1970,274,80,114,pesticide,4117.92,67313.48,kg
2001,407,123,288,pesticide,4553.92,7351.56,kg
2003,589,178,190,pesticide,1258.75,223179.12,kg
2030,46,22,156,pesticide,2973.33,302910,kg
2034,821,77,405,pesticide,4510.1,426365.21,kg
2046,766,105,521,pesticide,3518.27,486577.54,kg
2061,857,188,370,pesticide,1383.73,202611.81,kg
2087,292,106,699,pesticide,1306.64,487876.55,kg
2088,557,23,199,pesticide,1267.15,56447.48,kg
2100,1014,145,31,pesticide,652.67,80977.63,kg
2134,981,27,493,pesticide,1228.74,362135.33,kg
2149,774,153,588,pesticide,2100.26,228929.6,kg
2158,537,64,534,pesticide,3051.97,44235.82,kg
2163,864,5,304,pesticide,3585.22,45074.04,kg
2185,987,113,397,pesticide,3744.45,5970.17,kg
2244,757,78,249,pesticide,4515.13,398122.19,kg
2267,496,69,653,pesticide,1741.28,388840,kg
2319,20,201,662,pesticide,4561.97,289808.53,kg
2345,643,195,488,pesticide,444.23,226170.56,kg
2365,307,26,139,pesticide,410.58,461569,kg
2382,44,104,173,pesticide,4675.84,327494.52,kg
2386,859,90,231,pesticide,3726.4,169991.31,kg
2389,865,199,328,pesticide,4371.34,227397.84,kg
2435,845,5,350,pesticide,2854.51,470044,kg
2456,520,33,265,pesticide,564.77,194278.4,kg
2475,551,17,534,pesticide,4837.36,22462.62,kg
43,22,106,45,labour,4179.54,304520.28,kg
44,212,65,463,labour,2410.96,64170,kg
69,579,204,54,labour,2785.36,141164.01,kg
110,505,91,240,labour,1938.12,177994.04,kg
209,512,148,470,labour,2725.83,47068.67,kg
284,1047,191,322,labour,115.57,244922.91,kg
302,64,96,675,labour,4649.13,203523.89,kg
325,981,105,275,labour,3308.86,20221.29,kg
337,795,76,192,labour,1004.17,200471.5,kg
375,931,117,1,labour,4625.46,194315.01,kg
387,790,184,131,labour,2423.66,491644.52,kg
388,956,169,684,labour,3952.23,284955.91,kg
415,319,88,347,labour,3266.83,101814.26,kg
445,517,144,34,labour,674.92,93564.02,kg
452,1032,118,600,labour,251.97,278879.55,kg
454,942,133,716,labour,2067.42,471214.51,kg
573,39,147,660,labour,639.34,96595,kg
590,343,11,730,labour,1576.08,478381.79,kg
648,978,36,36,labour,4725.9,92232.34,kg
654,121,161,151,labour,4045.88,444316.75,kg
678,1049,24,487,labour,457.25,292628.57,kg
717,445,87,405,labour,1448.07,165662.25,kg
753,173,38,633,labour,488.86,246199.06,kg
782,855,194,445,labour,2920.31,275244.22,kg
800,48,56,611,labour,4318.01,161512.21,kg
851,193,140,111,labour,1327.88,37907.67,kg
861,743,191,426,labour,3255,246346.43,kg
867,815,122,509,labour,17.74,99543.32,kg
893,508,6,519,labour,3320.3,449960.35,kg
921,277,199,498,labour,4923.15,322157.04,kg
932,322,208,48,labour,4179.88,268039.56,kg
960,1018,157,716,labour,1584.66,56827.71,kg
970,148,56,378,labour,44.1,302924.86,kg
1006,105,15,412,labour,2060.7,494052.8,kg
1111,705,113,41,labour,582.6,137032.42,kg
1113,519,15,72,labour,2130.75,258881.59,kg
1143,295,56,91,labour,2664.34,98143.1,kg
1176,477,136,285,labour,1039.19,286298.53,kg
1181,651,40,720,labour,2914.34,9138.7,kg
1201,910,74,242,labour,2030.46,187629.9,kg
1205,903,109,721,labour,144.22,39398.2,kg
1235,478,117,156,labour,2158.5,277917.03,kg
1281,291,134,73,labour,656.27,12934.39,kg
1326,855,116,84,labour,1136.88,442630.46,kg
1349,300,31,560,labour,2263.45,411289,kg
1352,516,129,534,labour,3600.29,354563.83,kg
1381,1012,171,587,labour,2451.6,231667.15,kg
1470,969,20,608,labour,2412.6,499354.35,kg
1586,857,102,398,labour,1776.94,298127.05,kg
1610,959,94,392,labour,4472.61,169097.08,kg
1644,591,142,679,labour,1731.66,490087.1,kg
1699,961,85,137,labour,2073.02,86815.86,kg
1755,821,105,185,labour,565.24,253258.04,kg
1760,543,140,270,labour,1912.35,363055.27,kg
1768,129,18,263,labour,3910.28,423940.08,kg
1835,834,100,311,labour,4419.05,179416.83,kg
1839,25,39,701,labour,2003.52,159143.65,kg
1849,471,151,452,labour,779.25,296180.56,kg
1868,234,161,7,labour,2747.43,104738.8,kg
1896,916,178,378,labour,4327.91,367364,kg
1955,128,28,52,labour,3877.58,411955.28,kg
1960,142,173,479,labour,2785.19,317822.7,kg
1997,127,1,314,labour,3545.33,407767.32,kg
2015,279,183,266,labour,4451.81,103284.24,kg
2027,808,108,193,labour,3032.56,233775.31,kg
2054,522,128,327,labour,2158.13,17051,kg
2080,638,97,616,labour,-4,259036.98,kg
2115,665,197,458,labour,1064.88,50557.87,kg
2118,239,99,145,labour,1715.74,32500.84,kg
2130,792,13,311,labour,4720.29,472279.52,kg
2140,888,191,537,labour,4486.07,245114.4,kg
2144,274,180,207,labour,2732.55,46072.39,kg
2177,843,185,133,labour,4156.32,368710.54,kg
2179,488,31,453,labour,196.94,450235.73,kg
2203,241,133,479,labour,232.25,360537.77,kg
2261,502,127,690,labour,3302.74,279329.29,kg
2295,927,140,658,labour,608.22,341544.24,kg
2304,806,145,166,labour,4166.87,427329,kg
2316,878,47,621,labour,2630.84,78296.36,kg
2323,810,57,212,labour,445.92,484596.53,kg
2344,604,94,369,labour,3752.12,182204.44,kg
2369,550,4,18,labour,3799.13,466984.28,kg
2378,37,21,79,labour,64.45,341605.15,kg
2437,564,30,28,labour,7.23,438136160,kg
2446,117,132,319,labour,268.93,485776.23,kg
2480,325,39,84,labour,4329.16,476430.5,kg
73,460,46,712,fertilizer,3296.02,45248.31,kg
132,355,87,511,fertilizer,3667.38,339795.89,kg
190,924,14,552,fertilizer,3922.75,422.8,kg
303,466,180,124,fertilizer,1988.97,23526.94,kg
322,355,132,86,fertilizer,3290.73,441122.95,kg
351,327,90,468,fertilizer,4929.21,301282.23,kg
359,832,204,54,fertilizer,4805.01,171713,kg
370,147,66,447,fertilizer,1045.48,277559,kg
418,721,173,177,fertilizer,1356.28,301962.8,kg
420,298,210,155,fertilizer,3364.51,195359.32,kg
465,469,129,153,fertilizer,4049.51,88233.8,kg
504,725,189,423,fertilizer,180.31,39585.74,kg
680,932,145,30,fertilizer,4053.97,74887.29,kg
705,617,123,602,fertilizer,3076.9,433567.83,kg
707,723,177,653,fertilizer,1919.64,130582.7,kg
736,495,200,441,fertilizer,4117.93,458121,kg
787,924,28,608,fertilizer,3566.78,52717.98,kg
789,597,81,113,fertilizer,4372.52,415502.59,kg
804,74,43,5,fertilizer,1997.69,231341.75,kg
807,813,136,432,fertilizer,4210.73,360626.5,kg
840,522,82,680,fertilizer,3706.36,312469.53,kg
847,712,63,713,fertilizer,1578.49,27046.89,kg
909,446,16,448,fertilizer,3654.24,101707.18,kg
926,948,108,86,fertilizer,148.05,398240.24,kg
942,354,75,541,fertilizer,3778.66,34478.13,kg
1007,446,173,263,fertilizer,2553.69,122300.23,kg
1045,654,204,544,fertilizer,1721.88,65819.03,kg
1076,821,183,136,fertilizer,4019.03,49734.32,kg
1080,604,197,160,fertilizer,1092.86,324968.07,kg
1091,589,43,213,fertilizer,4387.4,398717,kg
1144,593,16,430,fertilizer,4402.86,168078.02,kg
1147,140,183,47,fertilizer,4950.06,369619.24,kg
1161,525,203,422,fertilizer,1774.51,206140.95,kg
1190,856,124,693,fertilizer,2842.82,189796.76,kg
1246,460,153,402,fertilizer,2965.2,81653.67,kg
1257,178,115,270,fertilizer,3986.02,456929,kg
1312,244,126,569,fertilizer,1133.73,276944.42,kg
1365,42,208,653,fertilizer,241,102480,kg
1396,1013,186,436,fertilizer,934.22,338435.51,kg
1423,966,33,366,fertilizer,2912.66,182719.99,kg
1425,443,197,113,fertilizer,91.47,409489.82,kg
1432,398,5,406,fertilizer,3633.23,39473.1,kg
1447,371,33,230,fertilizer,1116.86,30599.08,kg
1484,713,193,324,fertilizer,2193.08,185799.98,kg
1498,1025,107,440,fertilizer,606.29,370748.75,kg
1553,240,13,447,fertilizer,2043.71,124549.26,kg
1574,351,129,642,fertilizer,3610.82,13269.23,kg
1592,535,20,204,fertilizer,2176.17,132257.23,kg
1598,189,114,116,fertilizer,2515.83,285735.75,kg
1611,62,20,608,fertilizer,2847.85,358965.91,kg
1616,978,65,621,fertilizer,2669.85,223016.44,kg
1635,93,174,261,fertilizer,717.53,318629,kg
1683,313,179,418,fertilizer,4087.21,178757.11,kg
1695,192,175,159,fertilizer,2373,136112.33,kg
1727,227,210,304,fertilizer,2300.41,384706.18,kg
1763,242,186,278,fertilizer,1738.07,365618.95,kg
1780,581,8,245,fertilizer,2998.21,370396.08,kg
1801,154,178,82,fertilizer,3190.64,232275.87,kg
1810,547,134,13,fertilizer,4566.23,304170.17,kg
1811,502,203,71,fertilizer,409.83,482712.75,kg
1828,791,120,700,fertilizer,4934.5,306457.26,kg
1851,262,193,370,fertilizer,3679.62,307897.79,kg
1877,328,42,156,fertilizer,4182.04,74533.29,kg
1885,741,139,570,fertilizer,2652.16,461610.31,kg
1898,97,122,279,fertilizer,996.37,150605.23,kg
1906,441,140,567,fertilizer,371.3,350957.48,kg
1926,492,122,424,fertilizer,2260.71,450824.25,kg
1973,279,157,24,fertilizer,1511.87,172872.02,kg
2017,722,171,321,fertilizer,2229.71,182011.96,kg
2097,809,49,441,fertilizer,2916.26,239203,kg
2102,995,23,31,fertilizer,1286.02,306646.43,kg
2137,745,55,611,fertilizer,4997.63,125042.82,kg
2174,556,11,557,fertilizer,4765.5,289542.24,kg
2186,47,133,233,fertilizer,375.37,120465,kg
2191,929,154,358,fertilizer,2482.06,4071.73,kg
2263,535,33,271,fertilizer,4999.46,107834.55,kg
2321,931,31,544,fertilizer,3529,193425.1,kg
2329,549,88,583,fertilizer,769.34,142683.61,kg
2350,135,28,331,fertilizer,222.23,165749.4,kg
2352,591,99,620,fertilizer,4961.69,353850.47,kg
2485,389,51,491,fertilizer,4163.21,18146.64,kg
2497,627,66,29,fertilizer,3129.92,40110.37,kg
142,351,175,656,unknown,1216.36,47928.98,kg
348,746,64,299,unknown,56.99,359507.48,kg
1547,67,210,377,unknown,2026.96,365427.77,kg
1566,826,147,489,unknown,3125.81,179252.03,kg
1631,73,92,227,unknown,3729.72,167795.14,kg
1769,100,178,53,unknown,3025.31,318136,kg
1846,672,129,83,unknown,3618.14,315608,kg
1860,913,127,266,unknown,3815.98,42025.71,kg
256,1049,182,424,unknown,468.39,87779.59,litre
343,156,193,70,unknown,568.33,19843.67,litre
