input_id,farmer_id,crop_id,date_id,input_type,quantity_used,cost,unit
487,618,204,688,unknown,848.05,324059.54,litre
546,548,36,122,unknown,4419.27,398131.93,litre
644,76,177,654,unknown,1933.85,355852.95,litre
681,499,12,284,unknown,3625.56,92460.91,litre
719,677,93,608,unknown,2160.55,282044.48,litre
722,7,199,1,unknown,2919.03,493996.23,litre
1345,217,41,8,unknown,3443.03,487398.63,litre
1483,821,50,686,unknown,3960.76,46237.61,litre
1503,584,82,241,unknown,1800.11,121209.71,litre
1516,459,144,476,unknown,3548.66,255374,litre
1597,526,84,305,unknown,3833.39,134711.67,litre
1941,924,104,441,unknown,3659.04,434095.19,litre
2058,575,193,190,unknown,4905.3,163585.66,litre
2077,927,29,77,unknown,4723.43,85923.17,litre
2084,595,179,201,unknown,3219.57,303417.13,litre
2103,680,74,120,unknown,1514.06,404429.78,litre
2210,832,171,146,unknown,2844.4,226794.57,litre
26,818,162,635,pesticide,1153.59,109300.13,litre
95,480,40,157,pesticide,4460.42,149777.57,litre
248,390,74,268,pesticide,475.78,438622.35,litre
254,763,4,621,pesticide,2659.34,160966.67,litre
271,55,3,112,pesticide,2572.38,319433.73,litre
304,973,180,546,pesticide,1256.58,320258.3,litre
335,178,204,608,pesticide,1823.23,235454.68,litre
344,224,160,645,pesticide,2152.48,259346.72,litre
392,13,52,621,pesticide,4082.65,352592,litre
421,781,50,58,pesticide,689.6,-315723.36,litre
438,217,26,15,pesticide,4062.43,487182.09,litre
462,736,28,559,pesticide,2769.28,333266.41,litre
464,230,208,290,pesticide,1774.84,116743.38,litre
532,113,197,181,pesticide,609.51,321675,litre
622,1039,62,371,pesticide,246.37,458457.83,litre
638,449,104,339,pesticide,1807.31,333346.89,litre
685,632,46,151,pesticide,2283.56,51823.17,litre
689,520,151,702,pesticide,2815.07,284373.85,litre
732,123,133,213,pesticide,1704.54,488771.46,litre
772,121,17,539,pesticide,1807.92,421155,litre
788,706,32,134,pesticide,3492.29,357674,litre
793,151,22,557,pesticide,2709.41,169191.76,litre
874,782,43,386,pesticide,3853.49,396397,litre
875,122,192,479,pesticide,894.42,21788.13,litre
924,1016,144,642,pesticide,4303.86,132991.08,litre
1092,580,58,451,pesticide,1368.22,183787.79,litre
1149,672,163,410,pesticide,2296.42,359364.69,litre
1157,897,118,583,pesticide,3334.04,441040.2,litre
1160,542,130,305,pesticide,3819.54,228380.66,litre
1228,930,188,225,pesticide,850.21,490524.17,litre
1254,63,148,630,pesticide,97.38,104309.98,litre
1299,540,133,369,pesticide,4799.62,367109.82,litre
1342,522,158,383,pesticide,593.77,235347.23,litre
1360,1015,159,323,pesticide,1442.3,390459,litre
1376,734,117,130,pesticide,4908.42,166871,litre
1388,1028,23,214,pesticide,4070.74,403043,litre
1393,700,195,141,pesticide,1152.8,298934.34,litre
1410,477,202,328,pesticide,3240.45,400981.17,litre
1422,149,150,248,pesticide,1416.42,18946.18,litre
1517,870,92,280,pesticide,156.31,173134.13,litre
1548,965,19,617,pesticide,2045.64,357479.92,litre
1565,812,29,430,pesticide,2966.36,394801.79,litre
1582,967,99,700,pesticide,3517.29,179909.43,litre
1688,813,40,122,pesticide,551.8,189035.79,litre
1732,138,19,429,pesticide,2305.2,358852.81,litre
1749,520,5,717,pesticide,4960.38,178589,litre
1757,755,153,643,pesticide,3673.78,366625.99,litre
1800,475,182,685,pesticide,3960.31,34329.47,litre
1806,656,194,493,pesticide,4403.54,426450.16,litre
1842,223,161,384,pesticide,3757.7,192963.94,litre
1863,380,20,96,pesticide,1912.83,413235.13,litre
1901,791,117,605,pesticide,65.21,393732,litre
1905,720,120,379,pesticide,3874.49,122661.28,litre
1952,525,82,138,pesticide,570.7,465897.3,litre
2020,837,99,548,pesticide,3463.55,206414.44,litre
2023,235,156,291,pesticide,1725.33,243709.24,litre
2081,873,180,72,pesticide,4883.57,379839.36,litre
2092,173,144,547,pesticide,1808.59,272005.02,litre
2117,273,164,468,pesticide,3823.57,89854.32,litre
2229,847,125,673,pesticide,2984.38,286258,litre
2270,7,170,261,pesticide,4233,353712.36,litre
2271,827,111,703,pesticide,499.72,412846,litre
2280,297,26,362,pesticide,4291.85,302579.94,litre
2303,553,92,370,pesticide,4275.36,496415.67,litre
2309,769,173,271,pesticide,3229.63,428754.31,litre
2335,594,47,674,pesticide,124.62,154416.84,litre
2357,583,156,219,pesticide,2879.28,83472.75,litre
2417,510,58,94,pesticide,2819.54,182049.2,litre
2452,234,61,213,pesticide,166.72,472755.48,litre
2491,435,128,21,pesticide,3145.4,457593.82,litre
13,40,121,719,water,4555.21,308756.66,litre
105,604,108,481,water,3851.71,362456.4,litre
120,256,36,425,water,1547.09,65210.95,litre
124,792,130,327,water,4920.92,407551.31,litre
193,973,61,356,water,2937.91,358613.47,litre
272,626,148,255,water,2425.01,336528.46,litre
280,65,4,728,water,3445.26,403245.4,litre
294,508,151,376,water,326.95,17898.9,litre
430,806,169,448,water,4685.05,41151.15,litre
440,428,104,130,water,1019.35,102764.06,litre
469,990,114,571,water,1665.82,119519.26,litre
496,160,20,40,water,1024.91,492981.26,litre
523,754,58,244,water,1137.13,107197.37,litre
537,788,71,249,water,3918.34,438881.98,litre
572,92,173,579,water,3247.81,271272.75,litre
587,120,31,321,water,670.6,87595.35,litre
588,401,14,652,water,4437.3,310942.29,litre
625,321,28,145,water,4434.94,483967.44,litre
632,613,87,691,water,3531.75,111864.5,litre
639,336,125,444,water,211.67,60080.73,litre
667,832,155,404,water,4329.4,333757.37,litre
712,568,112,711,water,594.7,412266.62,litre
721,3,47,595,water,3850.35,164354.71,litre
771,510,134,476,water,1049.94,145834.71,litre
784,512,112,380,water,4502.83,292412.11,litre
791,464,41,77,water,3341.24,384345.05,litre
795,207,104,669,water,2501.73,212256.11,litre
798,94,144,661,water,1895.38,67739.12,litre
812,671,122,254,water,2515.76,325674.78,litre
831,1049,182,214,water,2.74,92074.55,litre
980,275,150,348,water,4058.81,352959.83,litre
983,701,9,666,water,129.24,192512,litre
984,463,81,198,water,3574.03,140882.74,litre
1009,936,44,168,water,2309,3653.35,litre
1075,661,186,35,water,1511.63,393072,litre
1151,1018,179,549,water,2123.08,102673.64,litre
1162,984,70,283,water,4450.6,178356.81,litre
1187,806,102,23,water,804.13,287180.16,litre
1234,733,131,310,water,3237.52,52234.88,litre
1245,202,52,354,water,3459.65,115061.45,litre
1294,182,154,48,water,4999.84,297658.17,litre
1308,80,151,90,water,2759.45,474550.88,litre
1341,1009,50,230,water,1120.09,270554.96,litre
1362,272,183,500,water,4290.16,399684.54,litre
1408,412,95,600,water,2512.66,336752.43,litre
1471,783,86,356,water,340.49,486060.94,litre
1476,772,205,105,water,2856.45,4060.21,litre
1488,135,197,496,water,892.02,426028.2,litre
1552,818,123,114,water,2253.33,202523.11,litre
1560,453,158,709,water,1268.18,272548.97,litre
1600,392,80,255,water,4410.11,248317.69,litre
1612,477,65,191,water,2247.04,322784.04,litre
1620,72,7,166,water,2158.72,135591.5,litre
1625,372,17,90,water,2005.26,364842.37,litre
1649,480,2,332,water,3493.8,333716,litre
1667,406,67,6,water,1388.08,206136.01,litre
1696,922,9,242,water,266.78,155724.8,litre
1702,898,137,418,water,-4,445661.69,litre
1739,64,145,341,water,4046.59,66093.62,litre
1783,816,201,712,water,3872.7,489409,litre
1807,624,207,468,water,599.27,143367,litre
1867,531,162,671,water,4850.75,182050.5,litre
1882,594,60,159,water,3015.72,117067.31,litre
1884,528,89,721,water,1150.31,360514.08,litre
1968,625,60,61,water,3296.98,401432.1,litre
1975,768,204,179,water,-2,221754,litre
2005,276,94,131,water,977.99,73971.74,litre
2040,648,88,659,water,1512.68,40001,litre
2051,677,19,123,water,2723.04,84099.58,litre
2090,256,118,575,water,1381.28,230407.84,litre
2145,11,50,222,water,3664.65,241643.94,litre
2168,931,43,440,water,2382.82,86559,litre
2231,826,42,473,water,3134.72,142534.97,litre
2233,262,205,205,water,-4,191806.39,litre
2240,22,163,727,water,557.85,237411.8,litre
2242,72,177,681,water,1243.01,4028.22,litre
2268,329,95,543,water,3231.67,131657.75,litre
2297,93,139,722,water,329.76,74687.82,litre
2311,157,158,126,water,1865.4,173181.31,litre
2377,132,72,236,water,1924.98,176898.8,litre
2409,1047,147,525,water,940.69,276387.94,litre
2420,21,138,640,water,2417.06,171283.74,litre
2484,789,166,631,water,314.65,165029.86,litre
2490,783,62,256,water,2605.62,363940.95,litre
11,843,85,121,seed,3319.35,97152.69,litre
28,785,160,587,seed,4470.4,219044.3,litre
58,431,32,148,seed,2287.49,96749.34,litre
63,843,88,516,seed,3348.18,490350.96,litre
79,354,67,63,seed,4810.44,374027.93,litre
106,404,157,438,seed,292.5,404835.63,litre
128,433,111,697,seed,2128.35,210870.08,litre
140,661,53,256,seed,1772.58,23623.48,litre
166,246,210,657,seed,4076.39,39642.68,litre
213,873,161,152,seed,1677.03,174224.12,litre
217,126,145,57,seed,481.21,233980.51,litre
242,54,12,387,seed,1875.93,355741.69,litre
277,464,102,111,seed,1341.9,168462.12,litre
291,1010,66,483,seed,4635.47,234033,litre
296,1046,117,721,seed,2192.19,95039.56,litre
361,353,44,665,seed,798.71,459252.31,litre
391,5,25,48,seed,2083.06,402592.79,litre
401,796,143,491,seed,2362.7,39982.45,litre
444,499,62,394,seed,4975.97,364924,litre
466,407,80,199,seed,2056.28,59744.9,litre
473,987,200,262,seed,2090.48,4630.16,litre
489,80,9,89,seed,2526.56,148507.89,litre
549,927,173,414,seed,557.61,172080.36,litre
589,327,193,133,seed,1899.12,249641.27,litre
631,385,114,627,seed,4803.36,471756.83,litre
652,603,25,91,seed,1833.72,307237.38,litre
655,432,54,22,seed,4646.81,72276.98,litre
662,171,22,288,seed,746.94,273826.58,litre
744,283,138,716,seed,823.37,302527.13,litre
820,372,160,402,seed,4949.4,342758.72,litre
822,586,135,273,seed,4116.66,12864.84,litre
826,444,142,392,seed,4444.12,204966.04,litre
859,486,160,330,seed,2381.08,17948.97,litre
869,640,190,328,seed,4371.98,112403.48,litre
888,169,117,257,seed,1493.29,379461.38,litre
903,354,199,179,seed,4651.42,7112,litre
951,985,36,518,seed,2518.15,406113.63,litre
952,533,97,150,seed,3612.52,184621.03,litre
1002,1043,5,352,seed,1382.95,73212.41,litre
1033,866,146,280,seed,1236.26,23757.33,litre
1061,140,115,134,seed,689.88,175981.69,litre
1064,1041,180,555,seed,1384.72,142655.24,litre
1088,237,89,648,seed,948.91,451487.87,litre
1099,514,119,348,seed,146.73,319679.51,litre
1112,862,86,59,seed,4312.86,290252.77,litre
1145,226,197,540,seed,3612.15,194065.39,litre
1193,69,46,531,seed,1290.79,371928.39,litre
1217,329,187,5,seed,93.74,72405.41,litre
1231,1038,123,441,seed,1052.13,370858.66,litre
1261,650,141,113,seed,3717.58,396766.39,litre
1274,300,89,581,seed,4076.54,232382.91,litre
1309,842,204,676,seed,2564.49,37442.67,litre
1316,535,177,682,seed,3133.85,493119.06,litre
1374,502,138,541,seed,1795.49,138412,litre
1380,587,163,161,seed,1953.17,296041.99,litre
1395,182,12,365,seed,920.84,150941.11,litre
1414,756,26,700,seed,4044.2,148844.67,litre
1451,718,167,710,seed,4581.62,294131.95,litre
1454,913,128,615,seed,2154.23,353763.27,litre
1511,44,123,503,seed,3904.55,383710.4,litre
1585,83,177,318,seed,2163.83,212483.11,litre
1595,758,42,23,seed,1870.73,258384.13,litre
1601,624,91,162,seed,3484.01,237380.89,litre
1602,975,139,669,seed,1449.48,324681.01,litre
1632,753,191,104,seed,4442.35,98586.29,litre
1675,729,54,78,seed,250.98,476005.87,litre
1682,93,169,301,seed,252.9,157398.5,litre
1793,502,42,169,seed,-4,315347.02,litre
1822,392,158,337,seed,2996.41,61072.7,litre
1858,586,169,515,seed,2375.38,407651.02,litre
1907,53,116,267,seed,1366.32,116409.41,litre
1942,807,46,313,seed,170.78,430746.13,litre
1944,468,126,42,seed,1122.83,422280.7,litre
1958,163,127,58,seed,2074.2,105737.58,litre
2071,602,68,13,seed,209.9,465384.18,litre
2116,717,41,653,seed,1943.41,284371.7,litre
2129,201,88,322,seed,1957.79,231817.25,litre
2139,217,59,26,seed,1531.34,361343.2,litre
2162,780,193,345,seed,2447.95,350860.14,litre
2172,822,113,518,seed,2677.01,302878.39,litre
2200,535,102,212,seed,1023.99,198445.08,litre
2234,1048,134,639,seed,2794.34,486569.28,litre
2276,18,120,568,seed,4780.51,55654.93,litre
2291,209,135,148,seed,2902.42,192873.52,litre
2312,905,53,247,seed,1412.52,49956.38,litre
2313,131,54,525,seed,1330.36,106470.49,litre
2391,358,90,528,seed,2336.89,419114.7,litre
2498,219,67,468,seed,2915.48,389583.87,litre
55,337,102,248,fertilizer,3271.51,403018,litre
85,693,10,615,fertilizer,4249.65,282185.53,litre
88,155,31,211,fertilizer,1125.94,202235.54,litre
198,116,145,362,fertilizer,643.67,394913.69,litre
210,174,167,272,fertilizer,1939.42,155845.99,litre
229,358,47,586,fertilizer,1233.25,448481.12,litre
233,790,80,699,fertilizer,3289.68,153852.14,litre
301,105,45,536,fertilizer,4392.37,259386.98,litre
306,282,151,551,fertilizer,3843.69,57647.82,litre
342,94,85,290,fertilizer,805.17,61351.18,litre
376,311,107,282,fertilizer,4396.1,151999.06,litre
417,439,5,151,fertilizer,2063.3,424359.26,litre
446,713,89,521,fertilizer,3957.09,175005.67,litre
471,631,108,337,fertilizer,2112.63,27055.24,litre
486,461,54,519,fertilizer,4552.69,242594.67,litre
517,73,129,156,fertilizer,3443.94,261901,litre
535,753,130,440,fertilizer,4551,106692.14,litre
600,1029,1,531,fertilizer,2215.13,207371,litre
694,750,101,486,fertilizer,1525.96,253836,litre
708,813,5,421,fertilizer,151.09,13738.72,litre
716,100,27,301,fertilizer,4728.38,113463.92,litre
727,707,125,410,fertilizer,4123.4,468994.96,litre
739,941,147,680,fertilizer,3370.09,161452.83,litre
745,839,128,666,fertilizer,167.6,95296.25,litre
792,682,48,627,fertilizer,4105.68,236435.32,litre
845,245,109,253,fertilizer,1608.74,353062.48,litre
884,1042,206,27,fertilizer,2523.43,57832.13,litre
898,952,58,726,fertilizer,1457.01,172800.43,litre
912,61,4,187,fertilizer,2534.2,26035.19,litre
940,508,41,184,fertilizer,2086.74,419534.89,litre
955,628,21,565,fertilizer,3152.4,94633,litre
1003,1025,156,44,fertilizer,3410.67,3073,litre
1020,769,147,586,fertilizer,56.53,85793.16,litre
1031,27,26,254,fertilizer,441.13,364345.34,litre
1094,40,188,306,fertilizer,1179.69,43541.68,litre
1120,931,69,348,fertilizer,4175.1,465600.67,litre
1128,960,95,654,fertilizer,3491.87,38934.55,litre
1141,811,199,678,fertilizer,1724.96,328420.52,litre
1164,465,152,663,fertilizer,1826.41,476669.09,litre
1168,498,53,426,fertilizer,3852.52,438866.04,litre
1200,34,39,237,fertilizer,2708.27,314407.53,litre
1225,624,53,110,fertilizer,564.68,439117,litre
1266,242,34,487,fertilizer,3015.78,157107.76,litre
1356,468,33,552,fertilizer,2778.17,349857.96,litre
1367,856,81,382,fertilizer,3196.57,69751.07,litre
1389,777,202,542,fertilizer,3003.17,284738.54,litre
1415,308,113,375,fertilizer,3716.57,460697,litre
1456,203,200,174,fertilizer,3855.51,23140.52,litre
1478,947,54,711,fertilizer,4179.78,119928.85,litre
1526,84,33,298,fertilizer,2390.62,41490.17,litre
1527,101,190,699,fertilizer,333.64,223606.44,litre
1550,131,37,431,fertilizer,1407.34,15626.94,litre
1559,767,153,27,fertilizer,3761.91,19096,litre
1593,136,206,492,fertilizer,46.3,402293.06,litre
1653,232,160,448,fertilizer,178.98,226981.24,litre
1691,602,115,355,fertilizer,2865.19,137476.49,litre
1692,206,36,132,fertilizer,4532.19,457562.13,litre
1711,290,198,227,fertilizer,1121.28,451715.86,litre
1741,408,206,723,fertilizer,1127.84,121444.75,litre
1742,725,89,91,fertilizer,2931.73,276075.94,litre
1743,300,50,646,fertilizer,4177.6,421823.3,litre
1767,523,146,277,fertilizer,60.33,249631.43,litre
1770,454,25,359,fertilizer,4113.26,151336.7,litre
1774,378,51,226,fertilizer,3529.37,205414.64,litre
1778,509,73,370,fertilizer,219.29,358196.27,litre
1784,125,170,93,fertilizer,-1,394091,litre
1813,228,71,472,fertilizer,2578.69,256729.29,litre
1869,642,191,681,fertilizer,2077.08,102091.36,litre
1879,608,76,520,fertilizer,2339.52,236050.91,litre
1953,202,154,197,fertilizer,4477.59,207750.23,litre
1971,91,174,342,fertilizer,3369.17,292609.37,litre
2086,952,19,721,fertilizer,1687.69,422533.72,litre
2120,920,66,115,fertilizer,1479.15,381059.34,litre
2135,437,119,325,fertilizer,2573.29,37287.11,litre
2150,374,76,592,fertilizer,1659.38,359454.57,litre
2159,660,126,605,fertilizer,2035.51,83514.37,litre
2164,621,164,61,fertilizer,3355.83,317989.34,litre
2167,781,16,524,fertilizer,2153.76,383059.03,litre
2180,228,70,592,fertilizer,2548.12,4242.13,litre
2187,72,76,543,fertilizer,1767.07,100653.88,litre
2207,662,194,513,fertilizer,4910.64,80320.43,litre
2220,320,34,43,fertilizer,1569.09,359303.32,litre
2238,69,110,91,fertilizer,4899.05,497182,litre
2239,556,19,158,fertilizer,3861.93,48073.95,litre
2253,900,169,644,fertilizer,1465.56,319460.63,litre
2358,958,201,559,fertilizer,4254.66,44433.19,litre
2370,969,97,134,fertilizer,404.42,200401.8,litre
2431,383,149,559,fertilizer,4052.26,155175.15,litre
2444,848,44,322,fertilizer,921.4,154369.43,litre
2447,27,110,313,fertilizer,4789.15,302366.21,litre
2474,400,52,558,fertilizer,1013.83,207860,litre
2478,984,28,612,fertilizer,1761.66,432824.64,litre
2481,330,41,220,fertilizer,1639.46,196245.09,litre
2483,293,24,663,fertilizer,394.45,352900.03,litre
109,954,115,69,labour,3531.01,386461,litre
115,801,82,12,labour,4720.55,322650.83,litre
116,630,167,10,labour,2119.87,202561.79,litre
117,184,109,31,labour,812,5143.25,litre
153,409,109,339,labour,2731.38,341699.75,litre
170,113,25,71,labour,1090.9,405156.5,litre
175,241,192,635,labour,467.87,104052.54,litre
222,689,25,94,labour,1021.37,299369.77,litre
227,344,131,683,labour,3405.6,422402.78,litre
231,504,122,14,labour,3153.64,260803.21,litre
261,365,1,434,labour,2634.38,455071.5,litre
275,547,159,540,labour,3453.26,184537.13,litre
281,43,68,468,labour,926.5,329523,litre
293,444,175,251,labour,2044.06,464309.34,litre
353,429,165,183,labour,1437.86,91800.23,litre
355,580,95,123,labour,3706.07,19501.31,litre
365,129,117,298,labour,4932.19,368714.32,litre
366,1031,162,85,labour,3839.72,292447.03,litre
456,93,52,391,labour,3422.3,175230.95,litre
506,917,116,616,labour,4848.72,335518.8,litre
533,222,35,326,labour,1710.3,394752.09,litre
615,756,108,725,labour,4779.91,189871.48,litre
624,580,33,359,labour,832.68,257625.91,litre
663,420,29,115,labour,2593,67064.16,litre
741,571,31,667,labour,4259.25,91850.73,litre
761,386,129,682,labour,4363.5,364019.76,litre
781,41,27,89,labour,1182.03,209238.12,litre
805,489,160,220,labour,1171.04,114127.55,litre
860,866,164,591,labour,3263.36,18163.86,litre
863,689,88,260,labour,3149.72,357555.73,litre
890,286,188,348,labour,2592.71,385388.24,litre
896,697,25,152,labour,4553.53,271959.65,litre
906,684,175,523,labour,3566.15,363752.61,litre
914,302,65,168,labour,2370.9,344471.43,litre
920,982,133,81,labour,2055.92,172784,litre
946,969,8,218,labour,2310.2,428890.97,litre
958,90,89,142,labour,61,195674.32,litre
982,899,147,522,labour,3787.5,245640.91,litre
1048,870,44,340,labour,1325.64,82542.11,litre
1098,782,137,256,labour,3433.94,5792.69,litre
1131,401,195,552,labour,797.39,314841,litre
1146,366,41,558,labour,4469.41,289825.66,litre
1174,742,36,7,labour,1145.26,448976.03,litre
1179,455,107,704,labour,106.35,259473.81,litre
1204,614,92,710,labour,3013.69,209252.13,litre
1250,909,209,330,labour,228.37,148157.16,litre
1260,604,194,24,labour,4768.09,341135.33,litre
1277,518,6,649,labour,1171.24,315158.71,litre
1343,853,114,646,labour,2854.13,252964.89,litre
1378,319,102,63,labour,1322.5,403718.78,litre
1385,1000,57,239,labour,1643.8,312084.49,litre
1400,34,61,77,labour,1847.79,219714.73,litre
1405,375,37,46,labour,4578.89,256999.26,litre
1416,399,10,260,labour,681.75,11586.46,litre
1440,293,13,12,labour,1267.37,344166.79,litre
1441,944,33,505,labour,828.03,318871.9,litre
1450,511,50,226,labour,1812.81,444549.06,litre
1479,538,6,236,labour,3317.59,409100.03,litre
1486,986,60,110,labour,3104.32,229451,litre
1535,756,79,631,labour,4193.35,150616.12,litre
1537,824,58,564,labour,1928.59,73358.13,litre
1556,778,3,406,labour,4462.25,183068.5,litre
1562,1039,166,406,labour,242.74,231848.71,litre
1594,542,188,190,labour,1409.38,447527.97,litre
1634,324,192,603,labour,1616.46,483119.41,litre
1659,809,58,40,labour,1459.12,245720,litre
1686,929,152,177,labour,2034.92,193359.51,litre
1703,1045,73,592,labour,1668.46,110766,litre
1705,569,158,28,labour,654.44,265901.31,litre
1733,515,164,537,labour,186.44,15457.42,litre
1854,132,171,293,labour,1510.65,492320.86,litre
1897,1000,157,621,labour,737.84,351629.25,litre
1920,188,199,723,labour,718.13,289641.38,litre
1928,241,6,516,labour,3792.11,458599.5,litre
1931,724,15,281,labour,3626.77,10337,litre
1978,361,153,400,labour,352.23,209508.26,litre
1979,280,101,564,labour,2308.48,285124.97,litre
1981,97,27,265,labour,4842.13,81837.98,litre
2000,16,208,335,labour,2900.86,173123.7,litre
2031,650,94,11,labour,1635.69,44106.64,litre
2083,965,44,459,labour,3951.34,108169.84,litre
2089,302,32,12,labour,3001.41,72046.09,litre
2095,402,184,419,labour,655.61,372912.66,litre
2126,887,60,590,labour,1012.25,91460.64,litre
2136,114,156,678,labour,543.85,438835.74,litre
2147,293,66,85,labour,2714.83,275551.99,litre
2230,260,32,63,labour,1747.65,360503.76,litre
2279,226,34,98,labour,3455.95,393016.3,litre
2299,44,47,533,labour,107.53,187982.82,litre
2336,691,49,253,labour,2680.01,51995.73,litre
2396,97,29,171,labour,1092.97,429924.07,litre
2410,70,98,318,labour,3558.41,153284.16,litre
2418,353,31,171,labour,1241.91,450808.5,litre
2430,261,60,715,labour,3893.58,302819.49,litre
2445,359,24,127,labour,1449.38,257562.04,litre
2463,40,41,294,labour,895.36,124576.84,litre
2493,68,93,151,labour,2704.87,251461.15,litre
15,700,79,293,labour,3861.95,318294.56,unknown
186,654,103,274,labour,2375.37,405252.51,unknown
234,240,138,493,labour,4380.81,180444.42,unknown
255,488,83,469,labour,2798.17,354876,unknown
260,28,199,452,labour,2566.8,78116.71,unknown
264,601,83,346,labour,3189.84,151156.58,unknown
276,589,75,297,labour,1966.58,140973.62,unknown
312,747,171,723,labour,975.84,241211.35,unknown
340,138,118,411,labour,2220.85,130554.52,unknown
360,602,197,31,labour,3177.58,189622.18,unknown
405,665,163,418,labour,3822.57,43172.67,unknown
412,843,172,291,labour,3072.85,358801.18,unknown
449,534,184,635,labour,4147.43,459688.56,unknown
477,961,128,618,labour,1966.23,471811.95,unknown
488,772,85,263,labour,3480.9,238601.16,unknown
500,815,102,219,labour,2553.01,182277.95,unknown
515,349,66,207,labour,4925.89,311632.99,unknown
545,725,200,142,labour,4117.82,327315.84,unknown
564,839,59,712,labour,877.28,457993.96,unknown
