input_id,farmer_id,crop_id,date_id,input_type,quantity_used,cost,unit
580,475,168,145,labour,1939.68,485634.42,unknown
584,555,58,380,labour,258.67,52091.75,unknown
605,661,44,616,labour,2710.6,398772.65,unknown
613,857,70,435,labour,902.87,98155.22,unknown
618,420,8,705,labour,3248.23,289042.09,unknown
674,811,179,697,labour,2361.62,389574.29,unknown
730,5,48,451,labour,3878.93,429798,unknown
764,357,203,30,labour,897.29,164921.42,unknown
785,683,20,103,labour,2776.06,60458.62,unknown
799,116,96,436,labour,2460.74,393727.14,unknown
803,832,62,293,labour,-4,125230.34,unknown
811,688,83,552,labour,3524.15,313474.96,unknown
834,524,63,551,labour,3751.63,380544.57,unknown
1040,135,90,158,labour,3411.16,90532.13,unknown
1051,403,210,637,labour,2339.78,181506.04,unknown
1062,844,179,585,labour,2759.27,275724,unknown
1067,903,129,272,labour,4110.09,54349.65,unknown
1079,421,197,482,labour,2990.27,106147.58,unknown
1117,198,203,15,labour,3514.26,103438.94,unknown
1156,302,129,669,labour,2616.08,82329.63,unknown
1172,848,59,160,labour,1779.96,93639.31,unknown
1219,235,189,719,labour,2612.74,20998.85,unknown
1238,987,174,286,labour,4895.58,436361,unknown
1243,492,198,488,labour,2505.78,104562.86,unknown
1431,462,44,628,labour,1906.31,395197.89,unknown
1467,942,30,117,labour,2366.24,8157.4,unknown
1492,988,204,330,labour,1597.91,81069,unknown
1564,893,15,67,labour,1204.84,354808.98,unknown
1575,810,151,602,labour,240.56,427675.53,unknown
1648,338,12,505,labour,1603.68,377357.56,unknown
1678,228,27,92,labour,2544.92,99272.73,unknown
1680,686,33,534,labour,4630.64,431579.37,unknown
1716,1011,105,638,labour,4900.73,271795.81,unknown
1724,994,189,657,labour,147.69,99567.65,unknown
1808,39,12,487,labour,1266.09,327205.24,unknown
1829,136,28,418,labour,143.18,443591.52,unknown
1853,437,116,365,labour,4883.14,323113.8,unknown
1870,111,22,42,labour,2262.74,481483.12,unknown
1873,642,61,297,labour,2524.26,443639.99,unknown
1875,1005,14,303,labour,3215.25,436708.45,unknown
1923,858,26,187,labour,4453.46,142137.88,unknown
2013,984,97,335,labour,1293.76,405680.29,unknown
2105,920,175,645,labour,715.32,432375.21,unknown
2153,978,62,255,labour,4174.31,490241.84,unknown
2212,51,174,615,labour,4666.56,173319.51,unknown
2326,698,180,710,labour,2503.25,12565.92,unknown
2363,546,115,676,labour,2528.34,283355.03,unknown
2380,935,140,5,labour,3083.54,362590,unknown
2381,1050,55,681,labour,3118.97,498280.89,unknown
2440,712,82,640,labour,2620.45,470608.8,unknown
2464,135,165,357,labour,4416.91,407880,unknown
2467,241,98,705,labour,3852.1,411038.89,unknown
4,390,163,391,pesticide,183.11,406831.44,unknown
7,465,194,206,pesticide,2635.73,496551.68,unknown
17,141,165,548,fertilizer,3023.75,244068.78,unknown
93,689,91,410,pesticide,1072.95,454054.15,unknown
102,811,42,214,seed,3758.11,94189.42,unknown
103,371,147,585,water,3824.49,461613.12,unknown
108,604,147,454,pesticide,1567.83,488682.04,unknown
138,256,55,369,seed,2136.41,463203.56,unknown
159,961,40,723,pesticide,4916.06,52671.98,unknown
163,833,58,6,seed,3483.92,8335.4,unknown
167,362,85,515,seed,1373.9,292078.66,unknown
176,648,62,218,fertilizer,2311.21,45444.58,unknown
181,353,46,510,seed,3707.34,36285.06,unknown
187,541,44,564,water,4815.57,397161.28,unknown
228,968,144,203,fertilizer,4006.85,332026.12,unknown
235,224,80,710,seed,4486.27,206918.89,unknown
252,596,81,415,seed,416.52,348550.25,unknown
262,369,178,91,water,2492.79,151639.34,unknown
263,560,156,554,pesticide,565.32,141860.06,unknown
265,722,19,410,seed,3358.59,28454.78,unknown
297,855,13,474,seed,3851.87,194988.62,unknown
298,81,106,127,pesticide,1868.36,409004.59,unknown
307,1009,204,272,water,2309.25,87277.4,unknown
311,284,192,227,fertilizer,4610.59,252132.22,unknown
313,1021,206,588,fertilizer,1554.88,75001.45,unknown
319,1036,143,352,water,3257.58,114304.31,unknown
326,681,190,293,water,347.72,25585.37,unknown
331,1034,44,475,seed,1071.21,446129.19,unknown
347,128,120,410,fertilizer,3685.39,69253.86,unknown
350,440,55,533,water,4766.11,159598.46,unknown
368,476,187,22,pesticide,59.02,251655.8,unknown
377,583,135,291,seed,3409.41,291842,unknown
393,231,176,486,fertilizer,610.82,158703.92,unknown
404,600,104,240,pesticide,3712.18,151361.05,unknown
407,899,112,662,water,3107.28,70719.1,unknown
419,875,11,537,pesticide,686.65,380509.28,unknown
423,649,80,692,pesticide,4141.53,154449.17,unknown
439,94,57,140,water,1737.06,6055,unknown
451,577,19,93,pesticide,974.91,228389.1,unknown
453,563,194,436,pesticide,4607.49,327337.04,unknown
470,381,29,211,fertilizer,2491.45,422625.92,unknown
495,138,150,324,fertilizer,1443.58,234770.96,unknown
501,546,158,219,fertilizer,2067.31,233029.04,unknown
525,537,155,350,pesticide,977.34,278480.02,unknown
539,607,183,404,fertilizer,3228.92,280540.54,unknown
570,678,71,217,water,859.52,384568.4,unknown
604,200,202,705,water,4063.42,349966.15,unknown
606,710,78,296,seed,186.76,408728.94,unknown
609,164,143,37,pesticide,419.76,412644.96,unknown
614,466,198,278,pesticide,501.68,186495.41,unknown
616,754,141,111,water,4729.83,83872,unknown
619,884,195,494,seed,3812.74,400179.53,unknown
630,55,35,117,seed,978.93,112089.32,unknown
635,305,14,379,fertilizer,843.1,275976.37,unknown
645,417,64,56,water,905.15,446479.88,unknown
646,293,195,579,pesticide,3760.87,465647.17,unknown
649,652,71,93,fertilizer,2667.8,281744.12,unknown
660,160,162,691,fertilizer,1076.91,409525.32,unknown
668,740,68,180,seed,3029.02,90912.35,unknown
683,674,107,440,seed,4238.31,184013.96,unknown
686,27,158,660,pesticide,4693.8,195537,unknown
692,321,153,275,pesticide,668.03,63152.25,unknown
695,970,113,240,seed,2012.74,81341.24,unknown
709,198,100,394,water,3899.97,303787.59,unknown
729,148,201,81,pesticide,4213.22,361045.78,unknown
740,1011,135,166,pesticide,980.35,208251.8,unknown
747,632,135,199,seed,1353.63,47884.04,unknown
754,964,49,37,pesticide,2045.88,492421.33,unknown
755,399,107,519,pesticide,1401.86,415733.93,unknown
766,251,154,576,seed,2331.93,459937.91,unknown
773,313,192,96,water,3438.49,316472.95,unknown
794,1047,132,677,water,2074.78,466290.25,unknown
796,543,59,479,pesticide,1318.55,187851.75,unknown
801,364,140,627,seed,2723.15,73249.9,unknown
823,447,57,226,seed,3097.58,495315.89,unknown
832,5,136,474,seed,3984.78,131053.41,unknown
841,958,148,97,seed,1208.01,423070.81,unknown
850,496,200,558,pesticide,2348.35,424954.89,unknown
856,551,142,317,fertilizer,580.77,434143.93,unknown
868,344,147,16,seed,3914.07,237575,unknown
873,857,202,221,fertilizer,3609.6,430112.14,unknown
886,393,80,433,pesticide,2655.77,36371,unknown
894,517,25,269,seed,1581.38,292604.1,unknown
915,704,27,339,water,2968.93,32214.09,unknown
929,646,199,353,pesticide,4428.32,268901,unknown
948,953,119,38,water,1049.1,374428.52,unknown
950,274,103,694,fertilizer,2524.42,295864.23,unknown
974,2,205,291,water,216.52,242110.72,unknown
1057,624,124,32,fertilizer,396.35,118189.92,unknown
1059,353,115,352,pesticide,2220.77,363301.97,unknown
1105,585,172,513,fertilizer,3299.11,419518.7,unknown
1107,641,190,144,fertilizer,3165.14,186513.35,unknown
1114,84,109,529,seed,3708.62,9772.75,unknown
1118,581,197,441,water,901.7,145554.75,unknown
1127,989,121,710,water,1963.42,306727.43,unknown
1135,258,37,87,water,1508.85,203798.16,unknown
1138,385,101,203,water,2712.99,436778,unknown
1142,431,148,343,pesticide,1579.68,497798.53,unknown
1154,1005,151,446,pesticide,4929.33,13578.12,unknown
1177,91,128,516,seed,4061.87,379497.33,unknown
1199,534,33,169,seed,599.38,155302.77,unknown
1214,18,130,522,water,4958.09,337064.41,unknown
1221,279,81,81,water,3478.93,426827.46,unknown
1222,179,143,674,seed,2305.49,83700.35,unknown
1242,696,182,429,pesticide,4913.24,317558.73,unknown
1265,365,163,40,fertilizer,4876.9,182453,unknown
1269,762,150,343,seed,1598.49,294384.52,unknown
1280,31,119,631,fertilizer,1614.75,385916.63,unknown
1283,148,46,48,fertilizer,1127.25,139045.57,unknown
1289,857,138,133,fertilizer,2545.49,99350.51,unknown
1290,626,199,576,water,3005.49,423065.15,unknown
1298,601,67,378,pesticide,4570.16,69060.79,unknown
1307,438,26,574,fertilizer,4860.8,467986,unknown
1322,340,192,664,fertilizer,594.22,35768,unknown
1324,810,106,112,unknown,2707.86,373813.86,unknown
1325,386,111,240,fertilizer,146.02,246308.23,unknown
1333,361,75,560,fertilizer,1688.82,462218.3,unknown
1335,421,206,587,fertilizer,681.38,42048.59,unknown
1344,377,17,267,water,2124.27,297932.99,unknown
1346,52,22,723,water,1316.26,461036.63,unknown
1366,579,108,634,pesticide,2969.68,275245.19,unknown
1403,700,22,32,seed,121.29,239924.68,unknown
1409,38,102,153,seed,1604.74,376068.94,unknown
1429,1041,3,338,pesticide,2286.86,429525.6,unknown
1435,663,109,593,pesticide,582.36,208414.55,unknown
1436,360,134,230,pesticide,2890.51,272165.15,unknown
1442,740,185,389,pesticide,882.73,270487.69,unknown
1462,913,209,547,fertilizer,1406.21,268129,unknown
1477,805,10,74,fertilizer,1367.47,125879,unknown
1481,553,138,41,seed,3688.87,409969.3,unknown
1506,348,156,359,fertilizer,1526.58,137473.04,unknown
1514,555,126,147,seed,4412.56,383235.75,unknown
1518,1036,173,418,fertilizer,1790.55,136110.09,unknown
1522,39,59,511,fertilizer,564.23,295161.76,unknown
1524,34,11,582,water,4119.83,183459.67,unknown
1538,36,58,50,water,2764.81,102127.68,unknown
1549,244,177,727,water,2222.43,148168.46,unknown
1577,428,118,689,seed,3165.29,262509.31,unknown
1604,970,166,350,seed,815.96,493208.45,unknown
1609,947,203,316,fertilizer,2422.85,377482.6,unknown
1641,699,117,140,pesticide,3471.62,396947.22,unknown
1654,634,165,608,seed,3128.12,216.85,unknown
1657,1013,74,704,water,3682.33,191481.07,unknown
1663,162,106,267,water,4878.59,141035.23,unknown
1666,488,156,620,unknown,3125.94,376776.01,unknown
1677,383,206,626,fertilizer,596.52,433436.82,unknown
1693,366,162,203,pesticide,1238.64,43486.66,unknown
1700,666,144,619,pesticide,4825,378619.66,unknown
1708,234,169,172,pesticide,4600.16,55775.08,unknown
1725,283,115,369,seed,4547.41,293834.39,unknown
1730,326,157,372,seed,-5,354616.87,unknown
1759,490,115,467,water,2257.65,69080.7,unknown
1777,325,81,54,fertilizer,176.46,187880.02,unknown
1790,995,199,667,pesticide,4756.9,254978.59,unknown
1791,349,111,22,unknown,726.69,353040.05,unknown
1816,866,2,617,seed,1211.96,473992.82,unknown
1830,596,14,177,fertilizer,3648.96,166569.82,unknown
1832,463,30,247,fertilizer,2857.84,89575.18,unknown
1833,167,188,9,fertilizer,1284.07,388447.22,unknown
1845,78,55,226,fertilizer,4185.92,396744,unknown
1847,720,108,650,water,2975,367465.28,unknown
1852,836,90,277,fertilizer,1411.32,55420.67,unknown
1857,1021,129,36,fertilizer,2623.29,334164,unknown
1865,45,86,179,seed,4000.1,477573.78,unknown
1887,907,17,311,fertilizer,353.25,109452.95,unknown
1890,152,152,456,pesticide,4686.47,231349.41,unknown
1922,359,139,319,seed,-1,63863.71,unknown
1938,361,134,401,water,1306.32,493158.17,unknown
1949,332,86,528,water,3409.83,279965.02,unknown
1957,719,117,457,seed,2947.41,19461.3,unknown
1963,748,187,436,seed,437.53,346595.51,unknown
1976,814,80,206,fertilizer,4719.47,131438.02,unknown
1977,547,157,502,fertilizer,4499.11,266362.15,unknown
1992,54,109,487,pesticide,345.9,32989.91,unknown
2042,798,159,74,water,1517.17,282766.88,unknown
2045,186,178,583,pesticide,1.28,294279.57,unknown
2064,641,140,476,fertilizer,671.68,402227.96,unknown
2070,65,135,534,fertilizer,2979.3,309818.63,unknown
2104,548,29,9,pesticide,1460.3,457005.06,unknown
2110,921,31,96,water,1503.52,14728.42,unknown
2111,680,42,715,fertilizer,28.23,385513.76,unknown
2122,332,106,723,water,2623.15,165229.2,unknown
2143,956,75,516,water,4713.03,13653.26,unknown
2192,156,156,633,fertilizer,4465.96,457915.38,unknown
2195,256,192,256,fertilizer,4475.05,305151.08,unknown
2204,768,33,566,fertilizer,3961.52,494142.84,unknown
2216,158,173,601,water,4431.58,410610,unknown
2245,356,154,573,unknown,4298,387160.62,unknown
2250,639,48,25,water,2144.24,138728.19,unknown
2262,565,12,678,pesticide,4609.61,216314.6,unknown
2281,147,200,239,seed,4115.43,69179.18,unknown
2288,957,45,320,fertilizer,610.87,483029.5,unknown
2289,565,119,313,pesticide,656.21,162449.66,unknown
2306,647,196,236,water,1981.32,385064.21,unknown
2314,536,171,662,pesticide,1514.01,239268.44,unknown
2331,330,87,651,water,2001.15,178749.64,unknown
2340,188,98,298,water,4967.25,260492.47,unknown
2346,74,184,552,water,4598.81,295314.35,unknown
2347,494,76,135,water,2589.59,422921.76,unknown
2359,377,193,78,fertilizer,3016.61,261787.21,unknown
2362,32,122,681,pesticide,946.78,337407.39,unknown
2364,659,7,42,water,4177.71,275974,unknown
2394,1013,117,725,water,587.75,305036.82,unknown
2405,1045,125,628,water,1625.6,91174.71,unknown
2416,504,170,13,seed,4722.47,159409.69,unknown
2428,80,147,566,pesticide,1523.29,425734.48,unknown
2436,460,24,565,seed,879,255568.19,unknown
2448,855,12,102,seed,2403.36,124761,unknown
2470,558,22,415,seed,3861.27,494534.99,unknown
2479,856,4,478,water,3796.91,211405.94,unknown
16,495,53,714,fertilizer,3724.33,441543,bags
19,872,133,571,seed,4140.75,344167.88,bags
27,397,171,582,pesticide,2240.65,144078.92,bags
36,280,107,504,water,1376.07,447014.53,bags
39,577,162,202,water,4831.41,325361.03,bags
45,404,102,121,seed,3245.77,246653,bags
51,223,202,377,fertilizer,3204.96,264075.86,bags
77,589,178,238,labour,1133.19,379180.78,bags
82,91,143,258,fertilizer,1520,426198.23,bags
89,691,70,509,seed,1448.03,28579.52,bags
107,630,20,472,labour,3109.16,407566.13,bags
111,604,70,8,seed,3640.17,69393.12,bags
112,1030,84,163,labour,2328.4,131288.01,bags
127,194,105,297,seed,129.37,88497.15,bags
131,510,199,219,labour,3875.86,205683.2,bags
135,832,40,112,fertilizer,1795.62,12085.9,bags
137,696,98,407,pesticide,1879.64,404763.92,bags
139,238,80,595,fertilizer,3091.5,253464.07,bags
141,340,171,201,fertilizer,2482.71,438528.36,bags
143,655,28,662,fertilizer,88.32,32526.04,bags
168,241,173,345,water,2602.51,171311,bags
172,511,67,453,fertilizer,899.32,173010.84,bags
191,504,20,62,seed,4772.47,409892.83,bags
201,488,205,558,labour,1470.15,497753.96,bags
206,476,108,398,seed,2865.31,303938.04,bags
215,669,144,131,labour,2210.56,456665.72,bags
237,892,51,444,labour,4083.46,185490.76,bags
238,719,182,509,water,4616.99,287380.73,bags
246,1042,112,269,pesticide,2082.02,118031.11,bags
259,657,38,39,unknown,1249.69,48231.88,bags
288,749,80,297,seed,2397.87,102995.33,bags
309,164,210,284,labour,2162.79,335997.46,bags
320,727,203,630,seed,3259.26,134311.81,bags
329,656,178,624,water,4802.59,426809.76,bags
339,897,127,5,labour,356.75,498549.49,bags
341,62,78,654,seed,4316.5,101726.01,bags
356,526,155,608,pesticide,3311.15,487285.23,bags
362,907,140,282,water,2151.3,368841.43,bags
394,925,98,416,seed,3890.61,192558.6,bags
400,524,195,112,labour,4508.68,28769.22,bags
403,609,94,392,seed,4094.21,250158.84,bags
414,454,76,653,seed,950.15,315678,bags
416,945,181,122,fertilizer,2889.19,394161.3,bags
427,1050,103,354,water,2756.92,227293.52,bags
428,274,139,243,pesticide,2946.47,86048.8,bags
429,360,203,247,water,783.14,93855.33,bags
435,603,186,64,pesticide,1350.98,216872.23,bags
443,596,33,534,pesticide,861.1,165329.57,bags
447,704,173,348,pesticide,2835.05,74271.19,bags
460,944,45,691,unknown,4260.02,218209,bags
478,116,70,213,seed,1288.36,114840.9,bags
484,234,107,126,water,4122.02,466223.43,bags
498,441,23,214,fertilizer,2219.72,26775.24,bags
514,8,90,175,labour,4934.16,384639.34,bags
520,863,138,244,seed,4821.94,128713.3,bags
521,524,155,613,fertilizer,263.58,355853.74,bags
531,658,118,618,fertilizer,20.87,348133.85,bags
534,709,37,202,pesticide,61.03,9655.52,bags
547,258,201,449,labour,3977.05,437105.6,bags
552,579,188,250,water,2722.81,246475.32,bags
555,558,12,457,seed,1242.78,92108.5,bags
576,231,183,721,water,505.2,442162.19,bags
577,570,112,682,water,4951.38,196450.02,bags
583,83,206,522,pesticide,2018.64,75382.56,bags
585,520,52,449,seed,287.14,341246,bags
642,611,166,217,water,2567.1,39256.73,bags
657,312,69,571,unknown,1261.41,475314.43,bags
661,14,102,532,seed,1624.76,237157.72,bags
665,231,171,612,labour,3538.14,354526,bags
670,911,96,710,pesticide,1579.87,244927.72,bags
673,650,159,115,pesticide,4047.89,489933.57,bags
679,134,64,96,seed,1378.2,471203.79,bags
687,192,186,84,fertilizer,4902.76,476569.3,bags
690,854,31,678,water,419.84,255795.19,bags
703,332,6,269,pesticide,309,453803.59,bags
718,709,183,408,pesticide,276.55,104475.31,bags
757,181,122,118,fertilizer,2789.14,197063.08,bags
760,8,7,90,water,232.25,187815.83,bags
768,891,29,114,seed,3371.26,5640.48,bags
769,438,204,708,labour,1965.06,201652,bags
802,694,170,645,labour,2459.18,143508.77,bags
816,178,133,363,pesticide,851.82,168400.25,bags
819,955,35,113,fertilizer,-1,467519.43,bags
824,326,167,395,pesticide,2960.48,108528.71,bags
825,626,179,247,seed,2245.65,423591.04,bags
835,994,153,473,labour,3514.78,120315.23,bags
836,650,196,221,labour,3111.14,339181.07,bags
848,504,76,97,water,530.26,434690.86,bags
855,615,65,480,water,1575.92,405225.97,bags
889,531,23,36,fertilizer,925.19,-5517.89,bags
892,87,59,236,labour,3567.17,123255.59,bags
905,286,179,120,seed,742.75,499290.3,bags
917,197,186,81,pesticide,4900.68,89344.72,bags
941,44,44,237,fertilizer,4851.57,348609.14,bags
953,916,129,374,fertilizer,740.1,236617.78,bags
962,806,101,52,seed,4681.55,97101.13,bags
963,641,150,571,unknown,870.8,68330.39,bags
975,1045,170,10,labour,2847.02,338013.81,bags
977,945,62,655,water,2109.44,253362.89,bags
981,812,33,637,water,4224.78,339663.38,bags
988,512,202,18,water,3494.34,282709.42,bags
992,20,41,87,pesticide,3024.47,422469.33,bags
1004,746,152,346,fertilizer,4346.16,17089.06,bags
1005,69,152,409,fertilizer,3616.32,243857.54,bags
1017,164,20,65,seed,1592.28,95166.18,bags
1026,462,58,433,pesticide,4653.43,283748.32,bags
1034,99,142,245,water,4129.46,63221.96,bags
1050,534,70,316,water,1456.36,205784.26,bags
1066,678,178,243,pesticide,180.05,410815.54,bags
1070,27,44,197,pesticide,4219.18,443103.19,bags
1087,507,100,241,seed,1071.66,105343.12,bags
1100,992,128,295,pesticide,1909.71,94642.66,bags
1121,459,3,72,labour,4847.5,467144.63,bags
1123,440,174,133,water,1007.59,236664.31,bags
1130,360,117,119,water,2825.82,472578,bags
1173,765,172,384,seed,914.51,23725.27,bags
1175,831,139,387,labour,3234.27,62239.35,bags
1196,726,47,102,water,1273.77,212678,bags
1207,733,34,627,seed,1199.65,246124.83,bags
1208,693,108,728,seed,600.63,47906.47,bags
1209,982,115,106,labour,4700.38,128948.83,bags
1215,762,173,306,seed,110.04,487247.13,bags
1226,509,156,550,seed,640.91,76496.67,bags
1237,336,106,387,water,1922.19,112739.33,bags
1252,118,62,87,labour,1190.67,414064.55,bags
1270,57,18,400,water,3483.06,157137.68,bags
1276,995,170,337,pesticide,1964.17,92739.96,bags
1288,553,85,644,seed,2923.73,353972.02,bags
1297,780,148,15,labour,2243.49,450283,bags
1303,503,172,9,pesticide,1421.08,476238.44,bags
1306,905,22,588,labour,1245.08,36730.33,bags
1339,367,170,617,water,3076.87,269373,bags
1372,239,13,28,fertilizer,2182.61,116373.29,bags
1401,819,148,87,labour,26.44,21929.97,bags
1428,384,121,69,seed,401.82,476861.24,bags
1430,460,94,181,labour,4463.59,335193.74,bags
1443,348,181,206,seed,4078.52,399481.29,bags
1457,215,209,458,fertilizer,2637.02,468841.11,bags
1459,534,191,675,fertilizer,1977.05,439573.16,bags
1473,788,89,465,seed,1416.88,393220.24,bags
1475,201,103,568,seed,2197.86,92723.78,bags
1482,246,25,149,labour,683.42,343882.04,bags
1490,286,94,235,seed,3862.77,50526.24,bags
1494,211,197,552,fertilizer,3224.84,137808.61,bags
1513,451,181,152,seed,955.16,98225.73,bags
1521,242,104,363,fertilizer,4666.02,242290.7,bags
1546,229,184,467,labour,4856.18,124056.36,bags
1567,159,149,660,fertilizer,2444.65,132875.98,bags
1572,685,1,699,pesticide,4168.15,4730.02,bags
1573,857,145,84,water,1422.82,483929.89,bags
1608,23,123,730,labour,1247.55,326491.81,bags
1613,106,202,238,pesticide,162.63,31928.51,bags
1627,476,71,73,pesticide,1975.9,175217.3,bags
1652,708,2,515,pesticide,2311.46,461536,bags
1656,926,85,288,pesticide,1573.52,90661.55,bags
1665,702,183,468,fertilizer,781.06,361226.22,bags
1674,268,105,481,labour,38.95,190884.28,bags
1679,384,116,654,labour,3216.22,490511.96,bags
1697,437,127,132,pesticide,735.37,436007.13,bags
1704,188,209,89,water,3105.14,470457.54,bags
1707,706,111,394,seed,717.33,355307.78,bags
1723,903,173,234,pesticide,4172.01,474817,bags
1740,525,75,145,seed,2763.14,154172.77,bags
1781,508,127,230,fertilizer,2059.07,93715.68,bags
1792,4,8,543,water,3454.15,13947.46,bags
1797,1017,170,620,fertilizer,3352.25,232759.04,bags
1802,291,51,663,fertilizer,4477.65,295717,bags
1814,115,140,152,water,1733.99,278145.92,bags
1815,1005,82,121,fertilizer,1690.18,371233,bags
1824,434,3,646,labour,3152.35,472491.84,bags
1826,980,189,635,water,4164.43,481429.88,bags
1831,1,174,695,water,4185.38,63433.53,bags
1837,431,61,237,fertilizer,4084.65,171288.18,bags
1843,727,160,5,seed,2047.03,319736.65,bags
1844,311,109,678,fertilizer,2231.56,395530.96,bags
1850,366,62,718,fertilizer,676.62,141586.02,bags
1864,383,3,310,water,1218.16,311390.63,bags
1874,10,82,642,fertilizer,215.31,333993.61,bags
1886,970,78,444,labour,1620.24,455179.49,bags
1895,449,175,67,labour,3382.79,250745.21,bags
1899,638,132,650,pesticide,3611.1,326800.94,bags
1910,1007,152,75,fertilizer,4891.56,234735,bags
1916,349,16,283,labour,1484.81,394125.82,bags
1967,967,4,179,pesticide,3362.58,473681.15,bags
1974,738,189,582,labour,3937.76,217738.6,bags
1983,564,93,588,seed,2819.8,378974.38,bags
1984,863,16,407,fertilizer,2631.61,241405.23,bags
1985,788,65,486,water,2242.57,104065.66,bags
1994,918,90,519,labour,68.4,450907.49,bags
1998,1048,109,463,seed,756.48,63766.22,bags
1999,423,197,681,labour,933.03,108746.46,bags
2028,317,159,390,seed,3778.77,32417.02,bags
2032,70,102,130,labour,2833.03,408652.61,bags
2043,34,101,606,seed,3895.33,376161.78,bags
2052,2,107,702,fertilizer,430.16,340073,bags
2053,798,193,377,seed,2767.94,435404.78,bags
2065,663,166,66,water,3383.94,322339.43,bags
2079,101,132,510,fertilizer,1294.38,266289.15,bags
2085,700,168,16,labour,2980.96,429737.44,bags
2099,860,80,240,water,4073.52,269148.94,bags
