input_id,farmer_id,crop_id,date_id,input_type,quantity_used,cost,unit
2106,520,142,643,pesticide,2117.93,89999,bags
2112,476,133,112,water,2326.79,437295.57,bags
2121,22,147,538,labour,2034.96,250816.63,bags
2154,834,190,558,water,3993.96,165442.53,bags
2160,110,130,409,fertilizer,4922.93,488365.22,bags
2166,792,58,321,seed,2592.77,351681.83,bags
2170,212,89,474,seed,3156.44,268701.45,bags
2202,878,87,509,seed,2505.14,181022.27,bags
2213,219,38,371,pesticide,1576.69,146436,bags
2223,596,136,601,fertilizer,9.14,300444.7,bags
2225,292,42,577,fertilizer,3738.92,235288.88,bags
2227,632,203,690,pesticide,4199.25,212855.02,bags
2237,766,25,443,seed,3473.4,421081.22,bags
2243,209,144,727,seed,4385.97,-267000.35,bags
2247,318,203,295,seed,1312.19,267234.08,bags
2256,637,155,173,labour,884.74,415933.86,bags
2272,696,3,223,seed,1990.16,408845.67,bags
2277,331,201,254,labour,2868.87,260942.13,bags
2287,702,70,288,pesticide,3153.32,272130.95,bags
2302,335,207,519,water,3495.35,226470.59,bags
2315,526,95,492,seed,959.53,337154.94,bags
2330,910,152,694,pesticide,2057.73,335543.22,bags
2341,959,126,63,fertilizer,3954.12,339656.41,bags
2343,330,37,412,water,3077,476085.47,bags
2360,80,88,340,unknown,4729.21,46782.75,bags
2366,260,44,153,water,2990.11,121939.38,bags
2372,786,111,242,seed,63.84,291814.39,bags
2379,195,81,462,labour,52.08,491319.33,bags
2395,377,139,472,water,4014.09,389174.72,bags
2407,490,177,247,unknown,2022.64,64696.95,bags
2422,392,116,298,water,3768.51,70170.73,bags
2427,639,75,531,water,1724.7,274254.17,bags
2433,1011,165,6,seed,2199.63,221495.36,bags
2434,215,30,25,water,3887.05,194587.26,bags
2449,749,133,694,pesticide,1898.15,50031.07,bags
2466,995,92,347,water,836.48,48116.26,bags
2471,996,36,593,labour,1328.89,212679,bags
2472,647,95,306,fertilizer,4981.85,437133.83,bags
2486,65,174,434,fertilizer,1920.78,201579.67,bags
2499,130,19,727,fertilizer,1133.68,181388.02,bags
1,789,192,29,fertilizer,1129.37,365910.99,acres
18,967,162,563,unknown,828.95,451145.51,acres
25,162,154,619,water,4082.91,217393,acres
29,73,91,420,pesticide,4310.32,286836.66,acres
32,596,165,560,labour,4913.44,214221.98,acres
34,361,71,108,pesticide,3254.92,142229.04,acres
35,1024,160,426,fertilizer,3747.77,200412.11,acres
38,128,138,517,water,4458.93,272127.12,acres
40,239,30,728,pesticide,3130.52,253564.34,acres
49,924,210,448,seed,1188.91,288875.53,acres
54,521,47,43,pesticide,-4,167147.28,acres
60,678,160,287,fertilizer,1611.57,82671.28,acres
61,197,178,275,fertilizer,666.36,189740,acres
66,335,30,423,water,4641.07,470114.85,acres
76,13,26,451,water,2538.66,33579.8,acres
78,881,88,208,seed,3158.15,393254,acres
86,372,208,38,water,3531.83,86833.33,acres
123,956,190,247,water,245.36,479125.56,acres
144,376,26,622,fertilizer,3064.58,422718.37,acres
145,960,102,207,pesticide,2782.85,394982.69,acres
189,1015,181,471,pesticide,4530.88,427137,acres
192,560,168,524,labour,2467.54,301499.84,acres
211,828,70,89,labour,2568.77,36632.34,acres
212,378,95,326,seed,1002.22,138238.62,acres
219,1037,4,377,labour,4336.19,314978.06,acres
220,913,38,351,fertilizer,2803.79,314144.54,acres
225,1032,107,183,labour,2783.34,17006.19,acres
258,828,76,528,pesticide,1277.39,230394,acres
273,193,35,711,fertilizer,4955.19,306262,acres
282,585,70,45,fertilizer,259,311120.44,acres
287,632,198,270,fertilizer,2897.28,21265.53,acres
289,401,101,162,fertilizer,1606.23,149435.17,acres
292,624,100,258,labour,308.58,427627.99,acres
310,909,166,565,fertilizer,1515.25,415196.31,acres
316,585,31,228,water,4458.21,492619.12,acres
338,735,75,601,water,2985.03,371442.06,acres
358,472,205,616,water,1629.46,189275.6,acres
367,552,20,594,pesticide,2052.07,359112,acres
378,71,1,600,fertilizer,383.13,174234.41,acres
389,423,180,631,pesticide,2124.93,426631.99,acres
395,299,34,3,seed,2213.84,283318.23,acres
402,471,209,728,pesticide,3516.12,315154.52,acres
410,461,99,122,fertilizer,1178.67,261203.92,acres
413,920,72,423,seed,538.5,442560.63,acres
436,869,9,219,seed,4400.71,222394.01,acres
437,97,43,676,seed,4987.13,422855.18,acres
441,605,23,687,fertilizer,2445.34,120107.85,acres
468,543,141,372,labour,3783.27,375776.8,acres
493,933,114,396,labour,3138.37,400148.49,acres
494,812,161,22,labour,3099.79,156305.94,acres
497,674,175,420,water,3490.06,277200.88,acres
518,696,34,138,pesticide,3527.24,52355.62,acres
536,10,99,168,fertilizer,2709.79,138828.77,acres
548,625,49,31,fertilizer,2769.92,413397.35,acres
550,873,116,561,seed,2957.36,401867.99,acres
566,536,73,456,seed,1946.93,54790.81,acres
571,934,170,615,seed,3521.21,330112,acres
595,316,132,138,fertilizer,1392.72,200077.59,acres
598,500,79,609,labour,4208.44,78692.27,acres
601,168,140,351,labour,3866.3,297342.82,acres
608,432,78,391,pesticide,2561.57,249495.54,acres
612,470,180,405,labour,301.26,282319,acres
617,516,82,191,pesticide,2252.81,77601.63,acres
626,225,78,368,pesticide,4638.54,329562.7,acres
628,359,32,187,labour,2467.81,404263.62,acres
647,364,15,669,fertilizer,2576.52,397174.98,acres
650,56,14,75,fertilizer,1224.74,359772.04,acres
651,736,72,359,seed,4747.77,97586,acres
658,626,111,181,labour,1701.24,157608,acres
675,814,122,607,fertilizer,3180.05,494108.82,acres
677,85,91,534,seed,3380.06,170878.93,acres
702,169,68,134,water,4528.92,112410.18,acres
715,756,207,427,fertilizer,2651.44,321032,acres
742,913,169,130,labour,149.56,476260,acres
763,445,92,692,fertilizer,4610.3,196122.66,acres
809,443,166,238,labour,897.02,42970.24,acres
815,1021,82,679,fertilizer,4355.95,6928.47,acres
817,196,140,280,fertilizer,1682.98,208988.25,acres
828,482,93,266,pesticide,599.02,134024.41,acres
887,33,93,663,seed,1977.2,101630.29,acres
897,868,21,446,labour,4282.79,64567.31,acres
908,291,17,433,fertilizer,4796.13,244053.18,acres
923,587,113,635,fertilizer,4352.77,370842.85,acres
944,436,194,640,seed,3197.9,265505.64,acres
965,105,203,530,fertilizer,1579.92,280482.87,acres
986,1047,76,361,labour,960.8,373641.12,acres
996,622,55,672,pesticide,3365.26,450511.62,acres
1016,630,79,571,water,2932.23,240716.11,acres
1028,769,201,628,seed,4965.71,277076,acres
1036,207,15,665,pesticide,1544.76,65853.48,acres
1046,363,138,617,water,3505.13,470929.13,acres
1055,108,137,312,seed,836.56,141665.05,acres
1060,563,202,81,labour,3972.62,247103.5,acres
1068,982,57,123,seed,474.34,166721.38,acres
1078,616,30,393,unknown,4829.67,320758.86,acres
1090,276,25,234,labour,3280.87,153526.27,acres
1095,984,131,520,seed,3245.64,102867.45,acres
1104,22,152,606,pesticide,3524.53,482387.75,acres
1108,147,152,636,pesticide,2595.44,485632,acres
1119,397,117,598,water,2333.14,52321.56,acres
1129,147,101,144,pesticide,1050.38,145099.82,acres
1155,839,129,228,labour,2578.35,452282.39,acres
1165,1018,13,158,seed,4372.16,297942.79,acres
1167,100,188,572,pesticide,616.77,386262.08,acres
1169,424,163,261,fertilizer,2599.61,353946.93,acres
1184,793,175,478,unknown,13.19,318083.65,acres
1186,661,35,718,water,2282.46,337790.99,acres
1194,872,27,36,pesticide,4223.57,238418.56,acres
1195,526,71,30,water,3935.54,458479.81,acres
1198,329,7,371,unknown,3072.49,441287.91,acres
1230,796,114,207,water,2194.82,36619.32,acres
1236,16,32,483,seed,3385.43,382456.61,acres
1241,691,166,28,labour,4175.91,221099.02,acres
1249,256,162,392,fertilizer,338.07,34198.55,acres
1253,715,96,29,fertilizer,526.36,39530.6,acres
1262,1014,97,493,water,416.88,307328.16,acres
1279,314,2,608,water,2951.79,223126.08,acres
1296,603,57,22,pesticide,353.88,490807.96,acres
1300,428,27,401,pesticide,4151.5,241556.3,acres
1301,416,55,686,water,238.67,194023.46,acres
1315,364,75,321,labour,3953.44,80604.8,acres
1328,387,32,723,fertilizer,1179.26,357227.9,acres
1329,232,52,53,seed,2348.82,267097.24,acres
1359,1048,101,461,seed,2771.87,325578.91,acres
1361,684,81,606,pesticide,3951.51,466876.85,acres
1379,145,191,211,water,3028.8,194225.16,acres
1387,360,165,193,pesticide,2170.18,413817.45,acres
1399,557,13,390,seed,3388.62,411335.78,acres
1402,779,20,534,labour,2352.4,411370.62,acres
1404,1010,73,307,labour,1684.63,155106,acres
1418,289,43,572,water,622.36,45644.02,acres
1420,75,57,95,pesticide,4190.8,146226.41,acres
1421,105,47,52,pesticide,5.72,467610.79,acres
1445,108,64,62,unknown,237.62,188210.36,acres
1508,18,118,365,labour,1060.24,35019.44,acres
1509,650,140,474,pesticide,-3,350315.51,acres
1510,341,162,627,seed,2930.71,408222.96,acres
1532,146,101,334,seed,1345.12,253188.75,acres
1534,440,101,283,fertilizer,238.09,105963.68,acres
1544,775,31,204,water,4753.02,344005,acres
1551,942,143,194,labour,4608.06,176902.24,acres
1578,364,175,124,unknown,359.88,311499.56,acres
1580,529,31,92,pesticide,4169.98,321581.45,acres
1599,990,143,488,water,3756.85,106732.75,acres
1614,981,46,693,pesticide,2786.44,383079,acres
1621,167,120,115,fertilizer,3167.23,127987.68,acres
1624,668,114,331,fertilizer,2431.33,342430.59,acres
1636,753,31,506,pesticide,4033.11,191298.18,acres
1640,745,72,304,pesticide,4855.61,468681.88,acres
1645,445,56,585,seed,2045.11,400824.61,acres
1650,377,59,473,seed,4231.77,102144.28,acres
1651,632,79,223,fertilizer,1670.28,427064.3,acres
1655,489,54,473,seed,83.56,214630.77,acres
1673,952,207,144,pesticide,1583.17,47116.33,acres
1726,455,145,528,water,3612.78,103043.11,acres
1735,493,206,270,pesticide,1440.52,95836.39,acres
1736,976,78,192,seed,1318.75,165603,acres
1745,188,77,289,pesticide,2715.39,379785.1,acres
1746,699,78,505,labour,3421.07,132523.36,acres
1748,297,92,324,seed,3315.07,349630.23,acres
1754,580,83,655,pesticide,3690.99,455878.74,acres
1756,129,37,280,labour,637.9,228934.02,acres
1762,522,152,210,water,2016.03,285731.47,acres
1782,30,50,146,water,2973.47,358600.41,acres
1788,150,95,16,pesticide,2813.56,369766.48,acres
1818,527,59,141,water,1988.8,255601.81,acres
1821,31,207,486,fertilizer,3944.08,123151.15,acres
1876,185,60,354,seed,1113.26,132768.66,acres
1878,1036,110,139,water,2068.11,492742.66,acres
1880,470,32,388,pesticide,4070.92,389378.66,acres
1909,314,9,308,labour,1013.62,31953.58,acres
1911,937,175,364,pesticide,1688.4,689.68,acres
1932,562,51,544,water,2081.11,497410.76,acres
1937,294,198,203,seed,4021.06,374754.32,acres
1956,845,193,528,labour,4858.8,220326.95,acres
1980,216,136,556,pesticide,4804.55,337049.52,acres
1982,305,32,489,water,4811.11,982.03,acres
2011,413,11,46,fertilizer,305.95,345708,acres
2016,899,46,270,labour,1911.91,67150.63,acres
2024,176,159,702,pesticide,3159.74,382055.31,acres
2033,239,48,130,labour,775.11,105223.13,acres
2038,729,167,66,fertilizer,3015.61,206314.35,acres
2050,893,39,320,pesticide,2851.63,456094.75,acres
2057,506,177,317,pesticide,4224.99,96032.78,acres
2067,190,152,692,seed,1074.93,143076.54,acres
2069,425,8,424,pesticide,1577.15,29229.2,acres
2072,972,115,149,labour,-3,373541.33,acres
2094,416,143,569,unknown,2251.43,117439.62,acres
2108,938,61,682,labour,1876.92,51541.79,acres
2123,1039,126,403,fertilizer,-4,248133.77,acres
2146,662,80,493,fertilizer,891.85,197462.92,acres
2148,89,179,349,pesticide,628.51,208143.16,acres
2152,598,133,656,pesticide,2559.43,167141,acres
2156,439,29,551,pesticide,993.91,301262.6,acres
2173,657,83,464,labour,1195.56,347264.22,acres
2176,522,14,250,fertilizer,2619.98,287384.7,acres
2178,403,132,417,seed,2100.77,149409.76,acres
2182,749,11,119,water,565.43,235232.03,acres
2190,171,175,514,water,1164.8,67916.05,acres
2201,46,168,412,fertilizer,2776.75,258031,acres
2205,632,79,47,seed,1714.37,46330.17,acres
2208,867,59,507,labour,1276.28,172505.4,acres
2221,590,24,508,pesticide,1325.2,26889.58,acres
2248,370,43,689,seed,1493.2,35582.33,acres
2252,173,63,467,fertilizer,4605.89,109505.43,acres
2282,794,67,285,fertilizer,3607.14,143073.87,acres
2285,685,86,610,labour,1548.43,15029.15,acres
2286,795,189,403,seed,1052.3,306293.77,acres
2294,823,28,520,fertilizer,1165.68,97145.32,acres
2317,427,123,499,fertilizer,1214.64,19879.55,acres
2318,335,99,146,fertilizer,2489.68,30163.33,acres
2320,867,196,515,labour,3546.79,32508.19,acres
2337,64,169,462,seed,1886.44,381897.53,acres
2339,444,71,450,fertilizer,2670.14,243330.56,acres
2374,135,162,10,fertilizer,1272.24,80893.02,acres
2383,497,23,290,labour,2630.55,321549.99,acres
2387,404,173,318,pesticide,1442.16,142123.59,acres
2393,974,106,563,labour,2894.05,35955.69,acres
2402,983,170,1,seed,2057.77,460407.99,acres
2413,690,120,18,labour,3887.29,446302.03,acres
2426,557,197,214,pesticide,4439.39,15384.15,acres
2441,921,90,111,seed,3579.92,94542.95,acres
2458,45,77,589,water,4248.71,492116.14,acres
2461,948,85,489,fertilizer,4535.35,349934.7,acres
2494,145,175,92,water,3443.68,88128.39,acres
2495,301,35,678,water,2523.3,11476.28,acres
6,903,130,588,water,1189.79,161576,hours
8,1024,131,679,seed,253.59,326122.08,hours
21,91,174,683,unknown,3958.2,63383,hours
37,124,43,305,fertilizer,2610.74,28332.98,hours
48,702,8,244,seed,-1,47403.63,hours
72,137,126,177,water,332.03,266982.28,hours
74,934,161,414,water,3326.94,481953.35,hours
83,307,88,258,water,2211.38,314265.74,hours
122,480,86,35,water,1897.86,253595.85,hours
125,255,56,437,labour,3494.59,44055.92,hours
130,583,161,486,pesticide,1953.79,129201,hours
146,595,136,717,fertilizer,3351.55,230779.99,hours
156,68,202,214,pesticide,2361.37,142265.12,hours
157,1045,52,418,labour,976.73,268771.12,hours
162,624,105,446,fertilizer,2844.55,148597.77,hours
169,268,187,192,water,3286.87,333621.51,hours
197,755,87,250,fertilizer,4236.4,160994.37,hours
200,241,5,699,pesticide,329.4,262618.96,hours
203,321,4,646,fertilizer,2140.19,69528.49,hours
240,781,13,150,pesticide,1388.71,209272.65,hours
278,978,208,75,pesticide,3840.14,336194.47,hours
279,584,202,459,water,1156.75,36592.18,hours
305,134,96,284,seed,1081.32,342279.69,hours
317,714,189,376,labour,4131.76,89959.6,hours
324,437,173,307,fertilizer,3287.8,33131.05,hours
345,642,91,56,seed,1030.08,356343.3,hours
374,850,6,699,seed,4596.42,19113.22,hours
397,981,48,673,water,2824.93,47756.55,hours
398,1037,39,128,fertilizer,3769.34,445666.94,hours
422,358,69,176,water,4183.98,256829,hours
425,582,187,398,water,2828.54,477028.62,hours
472,737,38,307,water,841.11,310167.59,hours
474,410,40,265,fertilizer,3313.74,313873.14,hours
476,980,182,180,water,2790.08,249376.16,hours
502,736,176,706,fertilizer,2756.65,412683.62,hours
505,332,118,313,pesticide,3156.27,372027.81,hours
508,297,90,666,seed,1663.95,71392.63,hours
509,348,156,107,labour,2223.37,130187,hours
512,639,124,201,unknown,1265.9,244725.52,hours
513,18,36,468,labour,3996.06,488195.53,hours
530,111,158,358,water,449.29,373754.62,hours
543,312,83,514,fertilizer,2802.3,339113.39,hours
563,69,87,277,pesticide,1333.99,301362.62,hours
581,236,121,682,seed,4120.27,226522.29,hours
582,500,123,127,labour,217.55,65678.71,hours
603,235,74,495,seed,3111.01,276453,hours
620,804,131,544,labour,4905.58,149210.5,hours
627,818,7,586,fertilizer,3706.73,236218.82,hours
656,306,47,379,water,741.4,344214.67,hours
671,941,80,114,pesticide,3988.09,27709.62,hours
682,617,38,473,seed,4993.44,460404.62,hours
693,69,11,650,labour,2850.95,238619.78,hours
697,722,126,135,pesticide,321.65,85495.31,hours
698,701,168,9,fertilizer,4454.94,293878.4,hours
704,788,156,266,pesticide,4022.77,491646.93,hours
726,751,7,394,labour,4249.14,358700.41,hours
735,514,114,30,fertilizer,2114.74,390100.95,hours
749,208,135,499,labour,4212.88,461732.9,hours
758,226,201,16,unknown,4963.84,234561.01,hours
776,445,200,443,labour,2280.61,52140.29,hours
814,173,59,479,seed,235.72,495764.43,hours
839,251,30,194,pesticide,2296.56,433944.39,hours
842,38,108,475,fertilizer,3903.68,237919.62,hours
849,136,103,712,water,2524.65,320393.49,hours
853,665,124,552,seed,2088.57,91909.59,hours
864,519,12,498,unknown,4148.51,331211.2,hours
872,323,173,460,labour,1453.7,456616,hours
883,634,155,397,unknown,144.81,133592,hours
885,30,65,90,fertilizer,516.93,108902.06,hours
900,893,118,189,pesticide,1675.65,98130.34,hours
913,459,114,246,seed,686.29,42261.59,hours
916,926,32,243,fertilizer,3769.34,193598.79,hours
918,990,45,727,unknown,32.4,322029.39,hours
922,825,163,648,fertilizer,2142.34,273486.26,hours
925,922,209,478,labour,4270.02,491164.63,hours
934,764,105,152,fertilizer,1154.33,454286.31,hours
943,107,130,6,pesticide,2755.58,359630.89,hours
945,165,106,291,pesticide,1503.95,273667.46,hours
956,684,209,98,labour,3875.24,421924.48,hours
959,698,85,326,pesticide,4225.76,405735.54,hours
967,965,207,626,pesticide,3971.59,395867.3,hours
971,397,120,276,fertilizer,1077.14,490339.52,hours
972,747,187,695,pesticide,1497.12,289918.74,hours
999,342,155,591,water,364.06,189509.31,hours
1010,544,187,677,fertilizer,865.04,417936,hours
1019,648,48,190,pesticide,1473.83,240735,hours
1021,402,38,306,fertilizer,1984.45,44919.77,hours
1024,126,14,533,water,3744.3,419481.22,hours
1027,432,138,651,labour,3385.68,256431.84,hours
1030,859,198,705,water,1815.49,337217.59,hours
1053,735,34,164,fertilizer,3750.47,463948,hours
1054,975,204,6,pesticide,4905.64,466409.89,hours
1063,196,65,693,labour,36.31,303294.43,hours
1074,114,133,717,pesticide,2348.8,353984.74,hours
1096,910,69,53,seed,2552.41,277885.77,hours
1097,332,15,81,labour,3413.8,221294.29,hours
1126,387,126,65,labour,1214.19,7464.25,hours
1133,720,108,336,labour,3190.01,497095.23,hours
1148,927,94,501,water,3224.56,161110.17,hours
1163,502,54,442,pesticide,3332.47,327717.33,hours
1185,987,102,710,water,2868.77,344955.92,hours
1203,88,15,391,fertilizer,3515.46,434355.42,hours
1206,443,15,51,pesticide,3951.88,2454.22,hours
1212,1007,138,141,seed,2492.35,442309.75,hours
1224,301,197,625,seed,2158.48,102578.08,hours
1227,228,103,365,pesticide,4860.97,117935.07,hours
1232,864,53,339,fertilizer,4136.48,303997.02,hours
1264,238,79,214,fertilizer,3842.72,407699.94,hours
1267,510,143,657,fertilizer,4496.89,431769.42,hours
1278,858,51,338,pesticide,3003.51,401388.61,hours
1291,143,153,658,pesticide,4445.15,142824.92,hours
1305,1022,105,29,fertilizer,4957.04,265027.18,hours
1310,700,208,642,water,361.66,354627.94,hours
1314,94,22,168,pesticide,3630.51,345539.69,hours
1340,544,32,323,seed,2246.65,119666.56,hours
1350,916,142,126,labour,1202.97,274393.89,hours
1369,638,8,64,water,896.31,202707.19,hours
1370,615,13,722,seed,1026.46,350036.45,hours
1371,593,175,99,fertilizer,952.46,455061.19,hours
1375,860,199,652,pesticide,4267.32,4583.16,hours
1390,1013,180,3,pesticide,141.74,148539,hours
1398,858,109,471,seed,2469.97,473847.91,hours
1406,917,41,524,pesticide,2708.53,378466,hours
1413,880,41,31,fertilizer,277.99,440510.48,hours
1424,869,177,126,pesticide,3038.09,474009.81,hours
1427,811,108,717,fertilizer,2171.72,379502.05,hours
1446,256,203,447,seed,3616.99,290345.66,hours
1448,263,199,663,labour,2112.88,355759.53,hours
1452,849,86,572,labour,563.96,35932.19,hours
1469,11,184,547,water,3101.67,418023.14,hours
1487,239,26,371,labour,301.96,498267.65,hours
1489,836,167,515,water,730.36,454867.04,hours
1493,1043,168,536,pesticide,3498.88,120589.48,hours
1500,174,184,170,pesticide,4958.13,66562.46,hours
1529,454,137,80,seed,4582.81,476502.29,hours
1542,298,100,374,fertilizer,2090.98,311994.29,hours
1545,872,158,392,labour,4557.14,153292.44,hours
1568,455,191,515,seed,85.23,213285.17,hours
1579,461,180,539,pesticide,4094.2,396404.6,hours
1583,892,119,424,pesticide,1851.3,129966.78,hours
1590,378,196,599,fertilizer,3463.6,84723.2,hours
1615,664,7,146,water,3332.71,460794.74,hours
1626,984,80,84,pesticide,3631.61,413191.55,hours
1630,380,16,605,pesticide,1499.34,323522.66,hours
1639,513,129,58,water,2947.24,499255.43,hours
1664,757,60,170,pesticide,3023.18,154711.89,hours
1668,306,179,530,seed,1838.87,490454.13,hours
1717,943,14,82,pesticide,2982.02,14643.13,hours
1721,285,95,401,seed,3520.08,30454.16,hours
1722,883,122,299,seed,3607.35,53949.35,hours
1744,505,103,84,pesticide,2804.28,5186.22,hours
1751,688,125,595,fertilizer,1091.4,49902.5,hours
1785,87,158,21,pesticide,3371.86,359613.64,hours
1789,195,75,78,fertilizer,4131.26,317602.23,hours
1803,218,20,542,fertilizer,1821.33,110076.96,hours
1836,389,88,557,seed,2490.2,316771,hours
1838,507,94,114,seed,1792.65,251036.54,hours
1841,415,63,21,water,2455.5,231013.18,hours
1872,250,102,621,pesticide,416.91,88949.43,hours
1881,5,135,607,water,1377.17,330505,hours
1900,920,117,251,pesticide,3069.73,231407.84,hours
1903,764,60,116,labour,563.45,421697.06,hours
1933,666,94,416,unknown,3397.47,1787.75,hours
1948,888,42,49,pesticide,2700.78,242673,hours
1961,689,136,205,water,1492.01,131472,hours
1993,861,200,560,labour,2916.14,79413.07,hours
2012,276,168,101,water,4376.59,305478.19,hours
2019,593,67,333,water,3582.63,439650,hours
2029,293,48,325,labour,4085.58,453061.96,hours
2036,202,201,439,fertilizer,1725.07,279031.88,hours
2037,858,201,128,water,677.47,376553,hours
2049,615,203,261,water,2958.47,185688.09,hours
2059,680,48,184,water,1502.35,445523.82,hours
2060,548,35,311,unknown,4316.24,131338.19,hours
2068,980,80,309,seed,1414.62,470409.81,hours
2096,796,35,247,fertilizer,4720.48,261495.4,hours
2114,155,158,656,fertilizer,849.8,47936.55,hours
2124,392,84,383,fertilizer,2807.31,39625,hours
2127,478,162,469,pesticide,676.61,405249.32,hours
2133,762,147,535,fertilizer,1941.4,288661.47,hours
2151,632,121,571,seed,2311.34,437636.45,hours
2161,70,183,281,labour,-1,195542.79,hours
2184,518,27,380,labour,767.86,459901.99,hours
2198,201,85,190,seed,4080.3,256298.15,hours
2215,533,112,560,water,340.96,15436.27,hours
2224,496,141,584,labour,1683.94,70298.3,hours
2232,861,195,423,water,2384.42,36118.26,hours
2259,402,49,350,seed,77.37,497401,hours
2274,922,176,101,fertilizer,2302.61,97819.9,hours
2293,1009,42,528,water,3719.88,369076,hours
2300,282,91,287,labour,1804.17,136862.24,hours
2327,103,164,708,fertilizer,4868.37,130647,hours
2368,807,34,60,labour,2417.97,437916.08,hours
2373,755,168,580,seed,1820.29,184572.43,hours
2384,277,159,407,water,4833.57,333061.52,hours
2392,814,3,378,fertilizer,4081.38,166766.5,hours
2408,339,199,202,pesticide,2955.12,479427,hours
2432,708,145,289,fertilizer,3071.03,335907.95,hours
2455,896,152,82,seed,801.24,296698.64,hours
2459,983,12,333,water,4402.84,337430.92,hours
2482,316,164,473,fertilizer,3015.49,349934,hours
2487,551,200,120,seed,4417.45,263935.67,hours
2488,412,194,33,pesticide,3056.85,18857.33,hours
